Game Number,Score,Tiles Closed,Rolls,Moves
3174,24,6,"[(3, 1), (1, 6), (5, 5), (1, 5)]","[(1, 3), (2, 5), (4, 6)]"
3175,15,7,"[(6, 3), (6, 6), (3, 6), (3, 6)]","[(1, 2, 6), (3, 4, 5), (9,)]"
3176,35,4,"[(2, 2), (3, 3), (1, 2)]","[(1, 3), (2, 4)]"
3177,29,4,"[(5, 3), (6, 2), (3, 2)]","[(1, 2, 5), (8,)]"
3178,24,6,"[(6, 3), (4, 1), (3, 4), (1, 2)]","[(1, 2, 6), (5,), (3, 4)]"
3179,36,3,"[(3, 6), (3, 3)]","[(1, 2, 6)]"
3180,21,6,"[(1, 3), (4, 2), (1, 4), (5, 4), (6, 3)]","[(1, 3), (2, 4), (5,), (9,)]"
3181,21,6,"[(5, 3), (5, 4), (6, 1), (5, 1)]","[(1, 2, 5), (3, 6), (7,)]"
3182,7,8,"[(4, 4), (5, 2), (6, 2), (4, 5), (3, 3), (6, 2)]","[(1, 2, 5), (3, 4), (8,), (9,), (6,)]"
3183,42,2,"[(2, 1), (1, 1)]","[(1, 2)]"
3184,12,7,"[(4, 4), (4, 5), (6, 3), (1, 6), (6, 1)]","[(1, 2, 5), (3, 6), (9,), (7,)]"
3185,19,6,"[(2, 4), (5, 3), (4, 3), (2, 3), (4, 4)]","[(1, 2, 3), (8,), (7,), (5,)]"
3186,26,5,"[(4, 5), (6, 4), (6, 4)]","[(1, 2, 6), (3, 7)]"
3187,26,5,"[(6, 6), (4, 3), (1, 2)]","[(1, 2, 3, 6), (7,)]"
3188,20,6,"[(4, 1), (3, 3), (5, 2), (6, 1), (5, 2)]","[(1, 4), (6,), (2, 5), (7,)]"
3189,31,4,"[(3, 3), (6, 2), (2, 1)]","[(1, 2, 3), (8,)]"
3190,36,3,"[(6, 3), (3, 3)]","[(1, 2, 6)]"
3191,32,4,"[(4, 3), (4, 2), (5, 1)]","[(1, 2, 4), (6,)]"
3192,30,5,"[(2, 1), (4, 1), (4, 3), (6, 4)]","[(1, 2), (5,), (3, 4)]"
3193,16,7,"[(5, 4), (6, 1), (2, 3), (5, 3), (6, 4)]","[(1, 2, 6), (3, 4), (5,), (8,)]"
3194,31,4,"[(3, 1), (4, 6), (6, 2)]","[(1, 3), (2, 8)]"
3195,27,5,"[(2, 2), (2, 3), (5, 4), (6, 1)]","[(1, 3), (5,), (2, 7)]"
3196,30,5,"[(2, 1), (3, 2), (1, 6), (4, 6)]","[(1, 2), (5,), (3, 4)]"
3197,32,4,"[(6, 3), (2, 2), (5, 1)]","[(1, 2, 6), (4,)]"
3198,27,5,"[(4, 6), (5, 3), (1, 3)]","[(1, 2, 3, 4), (8,)]"
3199,29,5,"[(3, 1), (3, 1), (2, 6), (6, 5)]","[(1, 3), (4,), (2, 6)]"
3200,29,5,"[(2, 5), (5, 4), (5, 1)]","[(1, 2, 4), (3, 6)]"
3201,17,7,"[(3, 3), (1, 6), (4, 2), (6, 3), (4, 2)]","[(1, 2, 3), (7,), (6,), (4, 5)]"
3202,40,2,"[(3, 2), (2, 2)]","[(1, 4)]"
3203,28,5,"[(6, 4), (2, 5), (1, 6)]","[(1, 2, 3, 4), (7,)]"
3204,26,5,"[(5, 4), (6, 4), (4, 2)]","[(1, 2, 6), (3, 7)]"
3205,27,5,"[(5, 1), (6, 6), (5, 3)]","[(1, 2, 3), (4, 8)]"
3206,23,6,"[(6, 5), (5, 6), (3, 4)]","[(1, 2, 3, 5), (4, 7)]"
3207,29,5,"[(2, 4), (4, 6), (5, 1)]","[(1, 2, 3), (4, 6)]"
3208,22,6,"[(4, 3), (5, 4), (5, 2), (4, 6)]","[(1, 2, 4), (3, 6), (7,)]"
3209,25,5,"[(1, 4), (4, 3), (3, 5), (5, 3)]","[(1, 4), (2, 5), (8,)]"
3210,29,5,"[(5, 4), (5, 2), (2, 2)]","[(1, 2, 6), (3, 4)]"
3211,8,8,"[(4, 6), (5, 6), (5, 4), (3, 4), (5, 2)]","[(1, 2, 3, 4), (5, 6), (9,), (7,)]"
3212,27,5,"[(6, 2), (1, 3), (1, 5), (5, 1)]","[(1, 2, 5), (4,), (6,)]"
3213,24,6,"[(1, 6), (2, 6), (2, 4), (6, 6)]","[(1, 2, 4), (3, 5), (6,)]"
3214,28,5,"[(6, 2), (3, 6), (6, 4)]","[(1, 2, 5), (3, 6)]"
3215,13,7,"[(6, 6), (2, 3), (5, 3), (2, 5), (1, 5)]","[(1, 2, 3, 6), (5,), (8,), (7,)]"
3216,30,5,"[(5, 3), (4, 3), (3, 1)]","[(1, 2, 5), (3, 4)]"
3217,35,4,"[(3, 2), (1, 4), (2, 1)]","[(1, 4), (2, 3)]"
3218,36,3,"[(3, 6), (1, 5)]","[(1, 2, 6)]"
3219,17,7,"[(4, 5), (3, 6), (6, 4), (4, 1)]","[(1, 2, 6), (4, 5), (3, 7)]"
3220,36,3,"[(4, 5), (3, 3)]","[(1, 2, 6)]"
3221,33,4,"[(1, 1), (2, 5), (1, 2), (3, 3)]","[(2,), (1, 6), (3,)]"
3222,16,7,"[(5, 3), (2, 6), (4, 2), (1, 6), (5, 1)]","[(1, 2, 5), (8,), (6,), (3, 4)]"
3223,13,7,"[(5, 2), (3, 2), (1, 2), (6, 3), (5, 3), (2, 2)]","[(1, 2, 4), (5,), (3,), (9,), (8,)]"
3224,30,5,"[(6, 5), (2, 2), (6, 4)]","[(1, 2, 3, 5), (4,)]"
3225,20,6,"[(3, 6), (4, 3), (6, 3), (3, 6)]","[(1, 2, 6), (3, 4), (9,)]"
3226,38,3,"[(6, 1), (1, 1)]","[(1, 2, 4)]"
3227,28,5,"[(3, 3), (5, 2), (2, 2), (1, 3)]","[(1, 2, 3), (7,), (4,)]"
3228,28,5,"[(2, 4), (3, 2), (4, 2), (1, 5)]","[(1, 2, 3), (5,), (6,)]"
3229,22,6,"[(2, 6), (3, 4), (3, 5), (2, 3)]","[(1, 2, 5), (3, 4), (8,)]"
3230,25,5,"[(4, 5), (5, 6), (1, 2)]","[(1, 2, 6), (3, 8)]"
3231,27,5,"[(1, 4), (2, 1), (5, 5), (6, 2)]","[(1, 4), (3,), (2, 8)]"
3232,23,6,"[(5, 6), (6, 5), (4, 6)]","[(1, 2, 3, 5), (4, 7)]"
3233,27,5,"[(3, 5), (4, 6), (2, 1)]","[(1, 2, 5), (3, 7)]"
3234,15,7,"[(5, 6), (4, 5), (4, 6), (4, 2)]","[(1, 2, 3, 5), (9,), (4, 6)]"
3235,19,6,"[(4, 2), (4, 3), (4, 1), (6, 2), (6, 5)]","[(1, 2, 3), (7,), (5,), (8,)]"
3236,36,3,"[(6, 3), (3, 3)]","[(1, 2, 6)]"
3237,40,2,"[(1, 4), (1, 3)]","[(1, 4)]"
3238,24,6,"[(6, 6), (6, 3), (4, 1)]","[(1, 2, 3, 6), (4, 5)]"
3239,36,3,"[(6, 3), (5, 1)]","[(1, 2, 6)]"
3240,30,5,"[(2, 4), (5, 4), (5, 5)]","[(1, 2, 3), (4, 5)]"
3241,34,3,"[(3, 2), (1, 5), (2, 4)]","[(1, 4), (6,)]"
3242,22,6,"[(5, 1), (1, 6), (6, 4), (5, 6)]","[(1, 2, 3), (7,), (4, 6)]"
3243,37,3,"[(6, 2), (2, 3)]","[(1, 2, 5)]"
3244,9,8,"[(1, 3), (4, 6), (3, 3), (3, 4), (4, 5), (5, 3)]","[(1, 3), (2, 8), (6,), (7,), (4, 5)]"
3245,35,4,"[(4, 6), (3, 1)]","[(1, 2, 3, 4)]"
3246,8,8,"[(5, 6), (1, 5), (5, 4), (6, 5), (3, 1)]","[(1, 2, 3, 5), (6,), (9,), (4, 7)]"
3247,28,5,"[(1, 6), (5, 5), (2, 1)]","[(1, 2, 4), (3, 7)]"
3248,29,4,"[(6, 2), (3, 5), (6, 2)]","[(1, 2, 5), (8,)]"
3249,18,6,"[(5, 4), (4, 6), (3, 5), (5, 5)]","[(1, 2, 6), (3, 7), (8,)]"
3250,24,6,"[(1, 3), (1, 1), (5, 1), (4, 5), (5, 1)]","[(1, 3), (2,), (6,), (4, 5)]"
3251,24,6,"[(1, 3), (2, 6), (5, 4), (3, 3)]","[(1, 3), (2, 6), (4, 5)]"
3252,22,6,"[(6, 6), (2, 2), (3, 4), (1, 1)]","[(1, 2, 3, 6), (4,), (7,)]"
3253,25,5,"[(2, 4), (4, 2), (4, 4), (4, 4)]","[(1, 2, 3), (6,), (8,)]"
3254,24,6,"[(6, 4), (3, 2), (4, 2), (4, 2)]","[(1, 2, 3, 4), (5,), (6,)]"
3255,19,6,"[(4, 3), (1, 4), (5, 1), (6, 2), (4, 1)]","[(1, 2, 4), (5,), (6,), (8,)]"
3256,22,6,"[(2, 6), (5, 2), (6, 2), (5, 3)]","[(1, 2, 5), (3, 4), (8,)]"
3257,28,5,"[(5, 3), (5, 4), (2, 1)]","[(1, 2, 5), (3, 6)]"
3258,9,8,"[(3, 6), (3, 4), (4, 3), (1, 4), (5, 3), (3, 1)]","[(1, 2, 6), (3, 4), (7,), (5,), (8,)]"
3259,28,5,"[(1, 6), (5, 5), (1, 1)]","[(1, 2, 4), (3, 7)]"
3260,33,4,"[(1, 2), (3, 6), (5, 5)]","[(1, 2), (3, 6)]"
3261,9,8,"[(1, 1), (4, 6), (2, 6), (2, 3), (5, 6), (1, 6)]","[(2,), (1, 3, 6), (8,), (5,), (4, 7)]"
3262,15,7,"[(1, 4), (5, 1), (4, 6), (6, 3), (6, 3)]","[(1, 4), (6,), (2, 3, 5), (9,)]"
3263,17,7,"[(1, 4), (3, 3), (3, 5), (6, 3), (1, 4)]","[(1, 4), (6,), (3, 5), (2, 7)]"
3264,17,7,"[(6, 1), (4, 1), (4, 3), (5, 4), (2, 1)]","[(1, 2, 4), (5,), (7,), (3, 6)]"
3265,38,3,"[(4, 3), (3, 1)]","[(1, 2, 4)]"
3266,29,5,"[(3, 6), (6, 1), (6, 4)]","[(1, 2, 6), (3, 4)]"
3267,33,4,"[(6, 6), (3, 3)]","[(1, 2, 3, 6)]"
3268,4,8,"[(1, 2), (3, 6), (6, 2), (1, 4), (2, 5), (6, 3), (1, 6)]","[(1, 2), (3, 6), (8,), (5,), (7,), (9,)]"
3269,27,5,"[(5, 5), (3, 5), (6, 2)]","[(1, 2, 3, 4), (8,)]"
3270,26,5,"[(1, 3), (2, 4), (5, 4), (4, 6)]","[(1, 3), (2, 4), (9,)]"
3271,18,6,"[(6, 1), (2, 3), (4, 3), (6, 2), (3, 1)]","[(1, 2, 4), (5,), (7,), (8,)]"
3272,8,8,"[(3, 1), (5, 4), (6, 4), (4, 1), (6, 3), (6, 1)]","[(1, 3), (2, 7), (4, 6), (5,), (9,)]"
3273,24,6,"[(6, 5), (4, 6), (4, 6)]","[(1, 2, 3, 5), (4, 6)]"
3274,23,6,"[(6, 4), (1, 4), (6, 1), (3, 2)]","[(1, 2, 3, 4), (5,), (7,)]"
3275,33,4,"[(5, 3), (1, 3), (2, 2)]","[(1, 2, 5), (4,)]"
3276,18,6,"[(5, 5), (2, 6), (6, 3), (5, 5)]","[(1, 2, 3, 4), (8,), (9,)]"
3277,13,7,"[(1, 1), (4, 5), (4, 4), (2, 4), (2, 5), (2, 6)]","[(2,), (1, 3, 5), (8,), (6,), (7,)]"
3278,22,6,"[(3, 2), (5, 5), (2, 6), (1, 4)]","[(1, 4), (2, 3, 5), (8,)]"
3279,25,5,"[(1, 4), (2, 5), (5, 3), (2, 6)]","[(1, 4), (2, 5), (8,)]"
3280,24,6,"[(2, 6), (2, 5), (5, 1), (1, 2)]","[(1, 2, 5), (3, 4), (6,)]"
3281,9,8,"[(2, 3), (3, 3), (5, 4), (2, 1), (4, 1), (6, 2), (5, 6)]","[(1, 4), (6,), (2, 7), (3,), (5,), (8,)]"
3282,9,8,"[(6, 3), (6, 4), (6, 3), (5, 3), (2, 1)]","[(1, 2, 6), (3, 7), (4, 5), (8,)]"
3283,28,5,"[(4, 3), (4, 6), (3, 1)]","[(1, 2, 4), (3, 7)]"
3284,17,7,"[(5, 5), (5, 6), (6, 1), (2, 3)]","[(1, 2, 3, 4), (5, 6), (7,)]"
3285,24,6,"[(5, 3), (4, 3), (3, 3), (1, 3)]","[(1, 2, 5), (3, 4), (6,)]"
3286,17,7,"[(2, 3), (5, 2), (4, 3), (5, 4), (3, 3)]","[(1, 4), (2, 5), (7,), (3, 6)]"
3287,20,6,"[(5, 6), (5, 3), (4, 2), (1, 2)]","[(1, 2, 3, 5), (8,), (6,)]"
3288,30,5,"[(1, 3), (2, 2), (4, 3), (5, 6)]","[(1, 3), (4,), (2, 5)]"
3289,35,4,"[(6, 4), (4, 6)]","[(1, 2, 3, 4)]"
3290,29,5,"[(4, 6), (1, 5), (1, 1)]","[(1, 2, 3, 4), (6,)]"
3291,12,7,"[(6, 6), (2, 5), (2, 3), (4, 5), (4, 1)]","[(1, 2, 3, 6), (7,), (5,), (9,)]"
3292,27,5,"[(4, 3), (6, 5), (6, 2)]","[(1, 2, 4), (3, 8)]"
3293,22,6,"[(1, 3), (5, 6), (2, 6), (3, 5)]","[(1, 3), (2, 4, 5), (8,)]"
3294,0,9,"[(3, 4), (4, 6), (5, 6), (6, 3), (3, 5)]","[(1, 2, 4), (3, 7), (5, 6), (9,), (8,)]"
3295,13,7,"[(4, 5), (4, 6), (1, 4), (6, 2), (3, 2)]","[(1, 2, 6), (3, 7), (5,), (8,)]"
3296,15,7,"[(1, 6), (5, 1), (6, 2), (4, 5), (1, 2)]","[(1, 2, 4), (6,), (3, 5), (9,)]"
3297,13,7,"[(1, 1), (6, 6), (3, 3), (1, 6), (3, 2), (5, 3)]","[(2,), (1, 3, 8), (6,), (7,), (5,)]"
3298,17,7,"[(3, 5), (6, 4), (3, 1), (5, 1), (5, 2)]","[(1, 2, 5), (3, 7), (4,), (6,)]"
3299,37,3,"[(2, 1), (3, 2), (4, 1)]","[(1, 2), (5,)]"
3300,16,7,"[(5, 3), (5, 4), (6, 6), (5, 1)]","[(1, 2, 5), (3, 6), (4, 8)]"
3301,22,6,"[(4, 1), (6, 1), (6, 5), (6, 5)]","[(1, 4), (2, 5), (3, 8)]"
3302,16,7,"[(4, 5), (6, 6), (6, 2), (1, 3)]","[(1, 2, 6), (3, 4, 5), (8,)]"
3303,36,3,"[(4, 5), (3, 3)]","[(1, 2, 6)]"
3304,24,6,"[(1, 5), (2, 4), (3, 6), (4, 2)]","[(1, 2, 3), (6,), (4, 5)]"
3305,9,8,"[(3, 5), (5, 5), (6, 4), (3, 5), (4, 6)]","[(1, 2, 5), (3, 7), (4, 6), (8,)]"
3306,35,4,"[(4, 6), (1, 3)]","[(1, 2, 3, 4)]"
3307,24,6,"[(6, 3), (6, 6), (1, 1)]","[(1, 2, 6), (3, 4, 5)]"
3308,35,4,"[(6, 4), (3, 1)]","[(1, 2, 3, 4)]"
3309,23,5,"[(5, 3), (5, 1), (6, 2), (3, 5)]","[(1, 2, 5), (6,), (8,)]"
3310,29,4,"[(3, 5), (4, 4), (2, 6)]","[(1, 2, 5), (8,)]"
3311,15,7,"[(3, 6), (2, 5), (6, 3), (4, 1), (6, 5)]","[(1, 2, 6), (3, 4), (9,), (5,)]"
3312,34,4,"[(1, 1), (5, 4), (2, 3)]","[(2,), (1, 3, 5)]"
3313,8,8,"[(4, 3), (4, 4), (6, 3), (3, 3), (2, 5), (6, 5)]","[(1, 2, 4), (3, 5), (9,), (6,), (7,)]"
3314,14,6,"[(6, 3), (4, 1), (4, 4), (5, 4), (2, 3)]","[(1, 2, 6), (5,), (8,), (9,)]"
3315,27,5,"[(3, 5), (6, 4), (1, 2)]","[(1, 2, 5), (3, 7)]"
3316,22,6,"[(4, 2), (6, 4), (2, 5), (4, 2)]","[(1, 2, 3), (4, 6), (7,)]"
3317,25,5,"[(6, 2), (6, 6), (1, 4)]","[(1, 2, 5), (3, 9)]"
3318,17,6,"[(6, 2), (4, 4), (6, 6), (2, 6)]","[(1, 2, 5), (8,), (3, 9)]"
3319,8,8,"[(2, 4), (3, 3), (6, 3), (5, 4), (5, 2), (1, 3)]","[(1, 2, 3), (6,), (4, 5), (9,), (7,)]"
3320,30,5,"[(2, 4), (5, 4), (2, 1)]","[(1, 2, 3), (4, 5)]"
3321,5,8,"[(1, 4), (3, 3), (3, 2), (3, 5), (5, 4), (1, 6), (1, 6)]","[(1, 4), (6,), (2, 3), (8,), (9,), (7,)]"
3322,21,6,"[(1, 5), (4, 6), (5, 3), (1, 5)]","[(1, 2, 3), (4, 6), (8,)]"
3323,27,5,"[(4, 6), (5, 3), (1, 1)]","[(1, 2, 3, 4), (8,)]"
3324,28,5,"[(1, 6), (6, 4), (4, 6)]","[(1, 2, 4), (3, 7)]"
3325,20,6,"[(2, 1), (3, 5), (4, 2), (5, 3), (4, 2)]","[(1, 2), (3, 5), (6,), (8,)]"
3326,26,5,"[(5, 1), (4, 1), (5, 3), (6, 2)]","[(1, 2, 3), (5,), (8,)]"
3327,23,6,"[(1, 5), (6, 1), (3, 6), (3, 4)]","[(1, 2, 3), (7,), (4, 5)]"
3328,24,5,"[(3, 1), (4, 6), (2, 5), (6, 1)]","[(1, 3), (2, 8), (7,)]"
3329,30,5,"[(4, 3), (5, 3), (6, 4)]","[(1, 2, 4), (3, 5)]"
3330,31,4,"[(5, 2), (4, 3), (3, 4)]","[(1, 2, 4), (7,)]"
3331,32,4,"[(1, 2), (5, 5), (1, 2)]","[(1, 2), (3, 7)]"
3332,31,4,"[(3, 4), (1, 6), (6, 4)]","[(1, 2, 4), (7,)]"
3333,8,8,"[(2, 5), (2, 4), (2, 5), (5, 3), (4, 5), (1, 1)]","[(1, 2, 4), (6,), (7,), (3, 5), (9,)]"
3334,21,6,"[(3, 4), (4, 1), (6, 6), (1, 2)]","[(1, 2, 4), (5,), (3, 9)]"
3335,19,6,"[(4, 4), (6, 5), (3, 4), (5, 6)]","[(1, 2, 5), (3, 8), (7,)]"
3336,22,5,"[(5, 4), (1, 4), (4, 5), (2, 3)]","[(1, 2, 6), (5,), (9,)]"
3337,18,6,"[(1, 6), (6, 6), (5, 3), (2, 6)]","[(1, 2, 4), (3, 9), (8,)]"
3338,22,6,"[(3, 1), (6, 4), (6, 3), (2, 1)]","[(1, 3), (2, 8), (4, 5)]"
3339,37,3,"[(3, 5), (4, 1)]","[(1, 2, 5)]"
3340,33,4,"[(6, 3), (1, 2), (5, 1)]","[(1, 2, 6), (3,)]"
3341,41,2,"[(1, 3), (2, 1)]","[(1, 3)]"
3342,14,7,"[(5, 2), (3, 6), (3, 4), (4, 4), (4, 4)]","[(1, 2, 4), (3, 6), (7,), (8,)]"
3343,14,7,"[(6, 6), (1, 6), (1, 3), (4, 4), (1, 3)]","[(1, 2, 3, 6), (7,), (4,), (8,)]"
3344,22,6,"[(6, 6), (3, 4), (3, 1), (2, 5)]","[(1, 2, 3, 6), (7,), (4,)]"
3345,12,7,"[(4, 1), (2, 6), (2, 3), (4, 3), (2, 6), (4, 3)]","[(1, 4), (2, 6), (5,), (7,), (8,)]"
3346,34,4,"[(3, 1), (3, 4), (3, 2)]","[(1, 3), (2, 5)]"
3347,43,1,"[(1, 1), (1, 1)]","[(2,)]"
3348,28,5,"[(3, 2), (6, 6), (1, 6)]","[(1, 4), (2, 3, 7)]"
3349,27,5,"[(1, 2), (1, 2), (2, 3), (2, 5), (1, 2)]","[(1, 2), (3,), (5,), (7,)]"
3350,38,3,"[(6, 1), (1, 3)]","[(1, 2, 4)]"
3351,27,5,"[(4, 5), (4, 5), (1, 4)]","[(1, 2, 6), (4, 5)]"
3352,22,6,"[(5, 6), (6, 6), (2, 6)]","[(1, 2, 3, 5), (4, 8)]"
3353,19,6,"[(5, 3), (3, 5), (4, 6), (3, 4)]","[(1, 2, 5), (8,), (3, 7)]"
3354,0,9,"[(3, 3), (1, 4), (3, 5), (4, 5), (4, 6), (1, 6)]","[(1, 2, 3), (5,), (8,), (9,), (4, 6), (7,)]"
3355,25,5,"[(4, 4), (6, 6), (2, 1)]","[(1, 2, 5), (3, 9)]"
3356,29,5,"[(1, 1), (5, 3), (2, 4), (2, 1)]","[(2,), (1, 3, 4), (6,)]"
3357,26,5,"[(6, 3), (6, 4), (2, 1)]","[(1, 2, 6), (3, 7)]"
3358,23,6,"[(6, 2), (1, 2), (6, 5), (1, 4)]","[(1, 2, 5), (3,), (4, 7)]"
3359,21,6,"[(3, 3), (1, 6), (5, 6), (3, 3)]","[(1, 2, 3), (7,), (5, 6)]"
3360,24,6,"[(4, 5), (1, 4), (4, 3), (4, 2)]","[(1, 2, 6), (5,), (3, 4)]"
3361,7,8,"[(4, 4), (2, 6), (2, 4), (4, 3), (5, 4), (2, 1)]","[(1, 2, 5), (8,), (6,), (3, 4), (9,)]"
3362,21,6,"[(6, 6), (6, 6), (2, 6)]","[(1, 2, 3, 6), (4, 8)]"
3363,24,6,"[(4, 1), (2, 4), (6, 4), (1, 3)]","[(1, 4), (6,), (2, 3, 5)]"
3364,35,4,"[(4, 3), (2, 1), (5, 5)]","[(1, 2, 4), (3,)]"
3365,36,3,"[(5, 4), (2, 4)]","[(1, 2, 6)]"
3366,37,3,"[(4, 4), (1, 1)]","[(1, 2, 5)]"
3367,16,7,"[(5, 1), (6, 2), (2, 2), (5, 1), (4, 1), (2, 1)]","[(1, 2, 3), (8,), (4,), (6,), (5,)]"
3368,0,9,"[(5, 2), (3, 3), (4, 4), (5, 2), (3, 6), (2, 6)]","[(1, 2, 4), (6,), (3, 5), (7,), (9,), (8,)]"
3369,26,5,"[(1, 3), (3, 1), (6, 5), (6, 4)]","[(1, 3), (4,), (2, 9)]"
3370,32,4,"[(1, 5), (3, 4), (1, 6)]","[(1, 2, 3), (7,)]"
3371,29,5,"[(5, 4), (5, 2), (5, 6)]","[(1, 2, 6), (3, 4)]"
3372,28,5,"[(5, 3), (6, 3), (1, 5)]","[(1, 2, 5), (3, 6)]"
3373,28,5,"[(1, 4), (6, 6), (1, 2)]","[(1, 4), (2, 3, 7)]"
3374,34,4,"[(6, 5), (1, 1)]","[(1, 2, 3, 5)]"
3375,25,5,"[(3, 2), (3, 3), (3, 6), (2, 5)]","[(1, 4), (6,), (2, 7)]"
3376,23,6,"[(3, 1), (1, 4), (3, 1), (4, 5), (2, 5)]","[(1, 3), (5,), (4,), (2, 7)]"
3377,27,5,"[(6, 5), (4, 3), (2, 1)]","[(1, 2, 3, 5), (7,)]"
3378,29,5,"[(5, 5), (2, 4), (6, 4)]","[(1, 2, 3, 4), (6,)]"
3379,22,6,"[(4, 6), (3, 3), (3, 4), (3, 4)]","[(1, 2, 3, 4), (6,), (7,)]"
3380,22,6,"[(6, 3), (1, 2), (3, 1), (1, 6), (4, 2)]","[(1, 2, 6), (3,), (4,), (7,)]"
3381,40,2,"[(4, 1), (2, 2)]","[(1, 4)]"
3382,24,6,"[(2, 3), (3, 2), (5, 6), (1, 3)]","[(1, 4), (2, 3), (5, 6)]"
3383,19,6,"[(2, 6), (6, 4), (3, 5), (2, 3)]","[(1, 2, 5), (3, 7), (8,)]"
3384,31,4,"[(2, 2), (4, 6), (1, 1)]","[(1, 3), (2, 8)]"
3385,29,4,"[(4, 4), (4, 4), (4, 1)]","[(1, 2, 5), (8,)]"
3386,15,7,"[(4, 6), (2, 3), (2, 6), (5, 2), (1, 3)]","[(1, 2, 3, 4), (5,), (8,), (7,)]"
3387,31,4,"[(1, 6), (3, 4), (2, 2)]","[(1, 2, 4), (7,)]"
3388,24,6,"[(6, 5), (1, 5), (1, 3), (6, 5)]","[(1, 2, 3, 5), (6,), (4,)]"
3389,24,6,"[(6, 5), (2, 2), (4, 2), (1, 2)]","[(1, 2, 3, 5), (4,), (6,)]"
3390,29,5,"[(2, 3), (5, 1), (3, 2), (5, 5)]","[(1, 4), (6,), (2, 3)]"
3391,30,5,"[(1, 5), (6, 3), (1, 4)]","[(1, 2, 3), (4, 5)]"
3392,21,6,"[(5, 3), (5, 5), (5, 1), (2, 3)]","[(1, 2, 5), (3, 7), (6,)]"
3393,21,6,"[(2, 2), (2, 2), (5, 5), (2, 4), (4, 4)]","[(1, 3), (4,), (2, 8), (6,)]"
3394,24,6,"[(3, 6), (6, 6), (5, 1)]","[(1, 2, 6), (3, 4, 5)]"
3395,14,7,"[(5, 4), (5, 2), (5, 2), (5, 3), (3, 5)]","[(1, 2, 6), (3, 4), (7,), (8,)]"
3396,11,7,"[(5, 4), (3, 6), (2, 5), (4, 5), (2, 5)]","[(1, 2, 6), (4, 5), (7,), (9,)]"
3397,28,5,"[(5, 5), (6, 1), (1, 3)]","[(1, 2, 3, 4), (7,)]"
3398,30,5,"[(4, 1), (5, 5), (2, 1)]","[(1, 4), (2, 3, 5)]"
3399,15,7,"[(4, 4), (1, 6), (1, 6), (6, 2), (3, 5)]","[(1, 2, 5), (3, 4), (7,), (8,)]"
3400,30,5,"[(1, 5), (5, 4), (1, 2)]","[(1, 2, 3), (4, 5)]"
3401,27,5,"[(3, 4), (1, 4), (2, 4), (1, 4)]","[(1, 2, 4), (5,), (6,)]"
3402,24,6,"[(6, 5), (4, 6), (3, 1)]","[(1, 2, 3, 5), (4, 6)]"
3403,28,5,"[(3, 3), (4, 2), (1, 4), (2, 1)]","[(1, 2, 3), (6,), (5,)]"
3404,33,4,"[(6, 3), (1, 2), (1, 2)]","[(1, 2, 6), (3,)]"
3405,20,6,"[(2, 5), (6, 6), (1, 5), (3, 6)]","[(1, 2, 4), (3, 9), (6,)]"
3406,25,5,"[(6, 2), (2, 1), (3, 6), (2, 3)]","[(1, 2, 5), (3,), (9,)]"
3407,16,7,"[(1, 6), (2, 3), (4, 4), (5, 4), (5, 3)]","[(1, 2, 4), (5,), (8,), (3, 6)]"
3408,26,5,"[(4, 4), (4, 4), (2, 1), (5, 3)]","[(1, 2, 5), (8,), (3,)]"
3409,14,7,"[(6, 6), (5, 6), (3, 5), (1, 2)]","[(1, 2, 3, 6), (4, 7), (8,)]"
3410,20,6,"[(2, 5), (4, 6), (3, 5), (3, 5)]","[(1, 2, 4), (3, 7), (8,)]"
3411,24,6,"[(2, 5), (4, 5), (4, 1), (3, 1)]","[(1, 2, 4), (3, 6), (5,)]"
3412,29,4,"[(3, 5), (4, 4), (2, 3)]","[(1, 2, 5), (8,)]"
3413,18,6,"[(1, 1), (4, 4), (2, 6), (6, 3), (3, 1)]","[(2,), (1, 3, 4), (8,), (9,)]"
3414,16,7,"[(5, 6), (5, 3), (5, 5), (1, 3)]","[(1, 2, 3, 5), (8,), (4, 6)]"
3415,14,7,"[(2, 6), (1, 2), (5, 6), (3, 6), (1, 6)]","[(1, 2, 5), (3,), (4, 7), (9,)]"
3416,24,6,"[(6, 2), (2, 5), (4, 2), (4, 6)]","[(1, 2, 5), (3, 4), (6,)]"
3417,6,8,"[(6, 5), (4, 4), (3, 6), (5, 6), (6, 1)]","[(1, 2, 3, 5), (8,), (9,), (4, 7)]"
3418,24,6,"[(4, 1), (1, 4), (6, 5), (1, 2)]","[(1, 4), (2, 3), (5, 6)]"
3419,26,5,"[(2, 6), (1, 3), (1, 6), (5, 5)]","[(1, 2, 5), (4,), (7,)]"
3420,34,4,"[(2, 2), (2, 5), (4, 1)]","[(1, 3), (2, 5)]"
3421,20,6,"[(6, 2), (3, 3), (6, 5), (6, 2)]","[(1, 2, 5), (6,), (3, 8)]"
3422,17,7,"[(4, 2), (3, 2), (6, 4), (2, 5), (6, 5)]","[(1, 2, 3), (5,), (4, 6), (7,)]"
3423,24,6,"[(6, 1), (1, 2), (3, 2), (3, 3), (4, 6)]","[(1, 2, 4), (3,), (5,), (6,)]"
3424,22,6,"[(2, 5), (5, 2), (1, 2), (4, 2), (1, 3)]","[(1, 2, 4), (7,), (3,), (6,)]"
