Game Number,Score,Tiles Closed,Rolls,Moves
8665,36,3,"[(5, 4), (1, 1)]","[(1, 2, 6)]"
8666,28,5,"[(2, 4), (6, 5), (1, 6)]","[(1, 2, 3), (4, 7)]"
8667,28,5,"[(4, 3), (4, 6), (5, 5)]","[(1, 2, 4), (3, 7)]"
8668,38,3,"[(4, 3), (2, 2)]","[(1, 2, 4)]"
8669,21,6,"[(5, 6), (4, 2), (4, 3), (2, 1)]","[(1, 2, 3, 5), (6,), (7,)]"
8670,40,2,"[(4, 1), (1, 3)]","[(1, 4)]"
8671,27,5,"[(3, 1), (5, 2), (6, 1), (6, 1)]","[(1, 3), (2, 5), (7,)]"
8672,33,4,"[(6, 6), (4, 2)]","[(1, 2, 3, 6)]"
8673,17,7,"[(1, 4), (6, 4), (3, 3), (5, 2), (1, 5)]","[(1, 4), (2, 3, 5), (6,), (7,)]"
8674,39,3,"[(3, 3), (2, 1)]","[(1, 2, 3)]"
8675,26,5,"[(6, 6), (3, 4), (2, 1)]","[(1, 2, 3, 6), (7,)]"
8676,27,5,"[(1, 2), (5, 6), (3, 1), (4, 4)]","[(1, 2), (3, 8), (4,)]"
8677,20,6,"[(1, 1), (5, 5), (6, 2), (2, 3), (3, 5)]","[(2,), (1, 3, 6), (8,), (5,)]"
8678,30,5,"[(1, 6), (6, 2), (5, 5)]","[(1, 2, 4), (3, 5)]"
8679,30,5,"[(1, 6), (2, 3), (1, 2), (3, 2)]","[(1, 2, 4), (5,), (3,)]"
8680,19,6,"[(5, 2), (5, 2), (6, 6), (2, 1)]","[(1, 2, 4), (7,), (3, 9)]"
8681,24,6,"[(5, 2), (5, 1), (2, 6), (3, 3)]","[(1, 2, 4), (6,), (3, 5)]"
8682,31,4,"[(3, 4), (5, 2), (4, 3)]","[(1, 2, 4), (7,)]"
8683,27,5,"[(6, 5), (6, 1), (2, 3)]","[(1, 2, 3, 5), (7,)]"
8684,23,6,"[(3, 5), (5, 2), (2, 5), (5, 2)]","[(1, 2, 5), (3, 4), (7,)]"
8685,25,5,"[(6, 6), (3, 5), (3, 3)]","[(1, 2, 3, 6), (8,)]"
8686,17,6,"[(6, 5), (6, 2), (5, 4), (1, 1)]","[(1, 2, 3, 5), (8,), (9,)]"
8687,29,5,"[(1, 6), (4, 5), (1, 1)]","[(1, 2, 4), (3, 6)]"
8688,39,3,"[(3, 3), (1, 1)]","[(1, 2, 3)]"
8689,28,5,"[(2, 2), (4, 1), (4, 4), (3, 3)]","[(1, 3), (5,), (2, 6)]"
8690,25,5,"[(6, 6), (6, 2), (3, 5)]","[(1, 2, 3, 6), (8,)]"
8691,19,6,"[(2, 5), (1, 5), (1, 4), (3, 5), (5, 1)]","[(1, 2, 4), (6,), (5,), (8,)]"
8692,34,4,"[(6, 5), (1, 2)]","[(1, 2, 3, 5)]"
8693,29,5,"[(4, 6), (4, 2), (2, 1)]","[(1, 2, 3, 4), (6,)]"
8694,29,5,"[(2, 4), (5, 5), (5, 1)]","[(1, 2, 3), (4, 6)]"
8695,25,5,"[(3, 3), (4, 4), (5, 1), (6, 2)]","[(1, 2, 3), (8,), (6,)]"
8696,36,3,"[(6, 3), (3, 3)]","[(1, 2, 6)]"
8697,32,4,"[(6, 1), (5, 1), (5, 1)]","[(1, 2, 4), (6,)]"
8698,24,5,"[(5, 1), (5, 2), (5, 3), (4, 4)]","[(1, 2, 3), (7,), (8,)]"
8699,31,4,"[(6, 3), (4, 1), (5, 1)]","[(1, 2, 6), (5,)]"
8700,16,7,"[(2, 5), (5, 6), (1, 4), (5, 1), (1, 4)]","[(1, 2, 4), (3, 8), (5,), (6,)]"
8701,35,4,"[(4, 6), (5, 5)]","[(1, 2, 3, 4)]"
8702,25,5,"[(6, 6), (2, 6), (2, 6)]","[(1, 2, 3, 6), (8,)]"
8703,20,6,"[(3, 4), (4, 3), (5, 6), (2, 2)]","[(1, 2, 4), (7,), (3, 8)]"
8704,21,6,"[(6, 6), (6, 6), (1, 1)]","[(1, 2, 3, 6), (4, 8)]"
8705,26,5,"[(6, 6), (5, 2), (1, 5)]","[(1, 2, 3, 6), (7,)]"
8706,8,8,"[(5, 4), (6, 6), (3, 4), (4, 5), (6, 5)]","[(1, 2, 6), (3, 4, 5), (7,), (9,)]"
8707,30,5,"[(6, 2), (1, 6), (2, 3)]","[(1, 2, 5), (3, 4)]"
8708,33,4,"[(2, 5), (1, 4), (1, 3)]","[(1, 2, 4), (5,)]"
8709,19,6,"[(1, 2), (3, 5), (1, 6), (3, 5), (5, 6)]","[(1, 2), (3, 5), (7,), (8,)]"
8710,9,8,"[(6, 6), (4, 1), (3, 4), (6, 2), (3, 1), (1, 6)]","[(1, 2, 3, 6), (5,), (7,), (8,), (4,)]"
8711,38,3,"[(5, 2), (1, 1)]","[(1, 2, 4)]"
8712,21,6,"[(4, 4), (1, 5), (6, 4), (6, 4)]","[(1, 2, 5), (6,), (3, 7)]"
8713,14,7,"[(6, 6), (6, 1), (6, 6), (2, 1)]","[(1, 2, 3, 6), (7,), (4, 8)]"
8714,20,6,"[(6, 4), (3, 5), (5, 2), (6, 4)]","[(1, 2, 3, 4), (8,), (7,)]"
8715,26,5,"[(1, 1), (3, 1), (1, 3), (6, 3), (2, 2)]","[(2,), (1, 3), (4,), (9,)]"
8716,33,4,"[(6, 6), (2, 1)]","[(1, 2, 3, 6)]"
8717,17,7,"[(4, 5), (6, 4), (6, 3), (3, 3)]","[(1, 2, 6), (3, 7), (4, 5)]"
8718,31,4,"[(1, 4), (6, 3), (5, 2)]","[(1, 4), (2, 7)]"
8719,0,9,"[(6, 6), (5, 3), (6, 6), (1, 3), (5, 4)]","[(1, 2, 3, 6), (8,), (5, 7), (4,), (9,)]"
8720,26,5,"[(4, 5), (6, 4), (6, 1)]","[(1, 2, 6), (3, 7)]"
8721,24,6,"[(1, 1), (5, 1), (4, 5), (2, 2), (1, 5)]","[(2,), (1, 5), (3, 6), (4,)]"
8722,36,3,"[(6, 3), (1, 5)]","[(1, 2, 6)]"
8723,16,7,"[(1, 4), (2, 1), (6, 1), (5, 3), (5, 1), (5, 1)]","[(1, 4), (3,), (2, 5), (8,), (6,)]"
8724,22,6,"[(4, 5), (2, 5), (6, 1), (5, 1)]","[(1, 2, 6), (3, 4), (7,)]"
8725,15,7,"[(2, 2), (5, 6), (3, 3), (5, 4), (5, 5)]","[(1, 3), (2, 4, 5), (6,), (9,)]"
8726,37,3,"[(6, 2), (1, 1)]","[(1, 2, 5)]"
8727,30,5,"[(5, 6), (1, 3), (1, 1)]","[(1, 2, 3, 5), (4,)]"
8728,27,5,"[(5, 6), (5, 2), (4, 3)]","[(1, 2, 3, 5), (7,)]"
8729,25,5,"[(2, 2), (3, 1), (6, 6), (3, 4)]","[(1, 3), (4,), (5, 7)]"
8730,14,7,"[(5, 5), (6, 1), (4, 1), (3, 6), (4, 1)]","[(1, 2, 3, 4), (7,), (5,), (9,)]"
8731,28,5,"[(4, 2), (5, 6), (1, 6)]","[(1, 2, 3), (4, 7)]"
8732,21,6,"[(1, 3), (3, 5), (1, 6), (1, 4), (4, 1)]","[(1, 3), (2, 6), (7,), (5,)]"
8733,29,5,"[(3, 4), (5, 4), (6, 4)]","[(1, 2, 4), (3, 6)]"
8734,35,4,"[(4, 6), (3, 1)]","[(1, 2, 3, 4)]"
8735,35,4,"[(6, 4), (3, 1)]","[(1, 2, 3, 4)]"
8736,32,4,"[(3, 3), (6, 1), (3, 4)]","[(1, 2, 3), (7,)]"
8737,11,7,"[(1, 2), (3, 1), (2, 4), (6, 3), (6, 6), (1, 6)]","[(1, 2), (4,), (6,), (9,), (5, 7)]"
8738,23,6,"[(6, 4), (6, 6), (6, 4)]","[(1, 2, 3, 4), (5, 7)]"
8739,25,5,"[(1, 4), (3, 3), (4, 5), (2, 4)]","[(1, 4), (6,), (2, 7)]"
8740,36,3,"[(6, 3), (4, 2)]","[(1, 2, 6)]"
8741,32,4,"[(5, 4), (3, 1), (5, 1)]","[(1, 2, 6), (4,)]"
8742,28,5,"[(4, 6), (4, 3), (1, 3)]","[(1, 2, 3, 4), (7,)]"
8743,21,6,"[(5, 2), (6, 3), (2, 6), (5, 1)]","[(1, 2, 4), (3, 6), (8,)]"
8744,22,6,"[(5, 3), (6, 5), (2, 2), (4, 6)]","[(1, 2, 5), (3, 8), (4,)]"
8745,29,5,"[(2, 4), (5, 5), (1, 3)]","[(1, 2, 3), (4, 6)]"
8746,35,4,"[(2, 3), (1, 4), (4, 6)]","[(1, 4), (2, 3)]"
8747,13,7,"[(6, 2), (5, 1), (5, 6), (2, 5), (3, 2)]","[(1, 2, 5), (6,), (3, 8), (7,)]"
8748,0,9,"[(1, 1), (2, 1), (1, 6), (5, 6), (4, 5), (2, 3), (6, 2)]","[(2,), (3,), (1, 6), (4, 7), (9,), (5,), (8,)]"
8749,9,8,"[(4, 3), (2, 5), (4, 5), (4, 4), (4, 1), (3, 3)]","[(1, 2, 4), (7,), (3, 6), (8,), (5,)]"
8750,39,3,"[(3, 3), (1, 2)]","[(1, 2, 3)]"
8751,34,4,"[(2, 4), (4, 1), (2, 3)]","[(1, 2, 3), (5,)]"
8752,29,5,"[(1, 2), (5, 2), (1, 5), (2, 1)]","[(1, 2), (3, 4), (6,)]"
8753,25,5,"[(4, 2), (5, 1), (4, 4), (6, 4)]","[(1, 2, 3), (6,), (8,)]"
8754,29,5,"[(6, 3), (1, 6), (2, 2)]","[(1, 2, 6), (3, 4)]"
8755,33,4,"[(6, 6), (4, 6)]","[(1, 2, 3, 6)]"
8756,31,4,"[(3, 4), (3, 4), (4, 3)]","[(1, 2, 4), (7,)]"
8757,27,5,"[(5, 3), (6, 4), (5, 6)]","[(1, 2, 5), (3, 7)]"
8758,39,3,"[(1, 5), (2, 1)]","[(1, 2, 3)]"
8759,26,5,"[(3, 5), (2, 1), (4, 4), (2, 6)]","[(1, 2, 5), (3,), (8,)]"
8760,26,5,"[(5, 5), (5, 4), (1, 3)]","[(1, 2, 3, 4), (9,)]"
8761,33,4,"[(6, 6), (5, 1)]","[(1, 2, 3, 6)]"
8762,17,7,"[(6, 1), (4, 2), (3, 5), (1, 6), (1, 3)]","[(1, 2, 4), (6,), (3, 5), (7,)]"
8763,6,8,"[(3, 1), (4, 3), (6, 3), (5, 6), (2, 6), (2, 3)]","[(1, 3), (2, 5), (9,), (4, 7), (8,)]"
8764,22,6,"[(1, 6), (5, 2), (6, 3), (3, 4)]","[(1, 2, 4), (7,), (3, 6)]"
8765,27,5,"[(1, 4), (4, 2), (2, 5), (2, 4)]","[(1, 4), (6,), (2, 5)]"
8766,23,6,"[(4, 2), (4, 5), (4, 3), (2, 2)]","[(1, 2, 3), (4, 5), (7,)]"
8767,22,6,"[(5, 4), (5, 2), (2, 5), (1, 1)]","[(1, 2, 6), (3, 4), (7,)]"
8768,30,5,"[(4, 4), (2, 5), (5, 5)]","[(1, 2, 5), (3, 4)]"
8769,15,7,"[(4, 2), (3, 1), (5, 3), (3, 2), (1, 6), (4, 4)]","[(1, 2, 3), (4,), (8,), (5,), (7,)]"
8770,23,6,"[(5, 2), (2, 3), (1, 6), (1, 2), (6, 6)]","[(1, 2, 4), (5,), (7,), (3,)]"
8771,22,6,"[(4, 3), (5, 3), (4, 4), (6, 6)]","[(1, 2, 4), (3, 5), (8,)]"
8772,36,3,"[(4, 5), (1, 1)]","[(1, 2, 6)]"
8773,14,7,"[(1, 3), (4, 5), (4, 5), (5, 4), (2, 3)]","[(1, 3), (2, 7), (4, 5), (9,)]"
8774,14,7,"[(1, 2), (5, 3), (5, 6), (6, 3), (3, 6)]","[(1, 2), (3, 5), (4, 7), (9,)]"
8775,23,5,"[(3, 5), (4, 4), (2, 4), (2, 3)]","[(1, 2, 5), (8,), (6,)]"
8776,22,6,"[(4, 1), (4, 1), (1, 6), (2, 4), (4, 6)]","[(1, 4), (2, 3), (7,), (6,)]"
8777,38,3,"[(2, 5), (1, 1)]","[(1, 2, 4)]"
8778,24,6,"[(4, 4), (2, 4), (3, 4), (5, 1)]","[(1, 2, 5), (6,), (3, 4)]"
8779,18,6,"[(2, 6), (2, 6), (6, 5), (4, 4)]","[(1, 2, 5), (8,), (4, 7)]"
8780,31,4,"[(4, 2), (4, 4), (3, 5)]","[(1, 2, 3), (8,)]"
8781,29,5,"[(1, 3), (6, 6), (4, 2)]","[(1, 3), (2, 4, 6)]"
8782,13,7,"[(4, 4), (2, 6), (6, 6), (1, 3), (1, 1)]","[(1, 2, 5), (8,), (3, 9), (4,)]"
8783,23,6,"[(1, 4), (6, 3), (5, 3), (4, 3)]","[(1, 4), (2, 7), (3, 5)]"
8784,30,5,"[(2, 6), (5, 2), (1, 1)]","[(1, 2, 5), (3, 4)]"
8785,35,4,"[(3, 1), (1, 5), (1, 1)]","[(1, 3), (2, 4)]"
8786,34,4,"[(6, 5), (1, 1)]","[(1, 2, 3, 5)]"
8787,20,6,"[(6, 1), (1, 6), (5, 6), (3, 1)]","[(1, 2, 4), (7,), (3, 8)]"
8788,28,5,"[(4, 4), (5, 4), (1, 1)]","[(1, 2, 5), (3, 6)]"
8789,38,3,"[(3, 4), (3, 1)]","[(1, 2, 4)]"
8790,9,8,"[(5, 2), (6, 5), (4, 3), (6, 5), (3, 3)]","[(1, 2, 4), (3, 8), (7,), (5, 6)]"
8791,14,7,"[(2, 5), (2, 3), (4, 6), (6, 3), (6, 1)]","[(1, 2, 4), (5,), (3, 7), (9,)]"
8792,24,6,"[(3, 4), (3, 5), (5, 1), (2, 3)]","[(1, 2, 4), (3, 5), (6,)]"
8793,13,7,"[(1, 1), (5, 1), (2, 6), (1, 2), (1, 5), (4, 3), (2, 6)]","[(2,), (1, 5), (8,), (3,), (6,), (7,)]"
8794,33,4,"[(4, 1), (6, 1), (2, 3)]","[(1, 4), (2, 5)]"
8795,21,6,"[(5, 3), (6, 3), (5, 2), (5, 1)]","[(1, 2, 5), (3, 6), (7,)]"
8796,33,4,"[(1, 2), (2, 4), (2, 1), (6, 4)]","[(1, 2), (6,), (3,)]"
8797,29,5,"[(1, 6), (6, 3), (3, 1)]","[(1, 2, 4), (3, 6)]"
8798,23,5,"[(3, 5), (5, 1), (5, 3), (2, 6)]","[(1, 2, 5), (6,), (8,)]"
8799,24,6,"[(2, 2), (3, 1), (1, 4), (5, 3), (2, 4)]","[(1, 3), (4,), (5,), (2, 6)]"
8800,16,7,"[(4, 1), (4, 2), (2, 6), (5, 5), (2, 2)]","[(1, 4), (6,), (3, 5), (2, 8)]"
8801,33,4,"[(4, 5), (1, 2), (2, 1)]","[(1, 2, 6), (3,)]"
8802,34,4,"[(1, 3), (1, 6), (1, 1)]","[(1, 3), (2, 5)]"
8803,13,7,"[(4, 4), (6, 5), (2, 5), (4, 2), (6, 2)]","[(1, 2, 5), (3, 8), (7,), (6,)]"
8804,22,6,"[(5, 2), (1, 6), (3, 3), (1, 2), (5, 1)]","[(1, 2, 4), (7,), (6,), (3,)]"
8805,32,4,"[(3, 6), (1, 3), (2, 4)]","[(1, 2, 6), (4,)]"
8806,17,7,"[(5, 4), (3, 5), (5, 6), (4, 2)]","[(1, 2, 6), (3, 5), (4, 7)]"
8807,0,9,"[(5, 6), (4, 2), (5, 4), (2, 5), (6, 6)]","[(1, 2, 3, 5), (6,), (9,), (7,), (4, 8)]"
8808,34,4,"[(6, 5), (1, 4)]","[(1, 2, 3, 5)]"
8809,21,6,"[(6, 1), (5, 3), (3, 6), (6, 6)]","[(1, 2, 4), (3, 5), (9,)]"
8810,21,6,"[(3, 2), (6, 5), (5, 3), (2, 2)]","[(1, 4), (2, 3, 6), (8,)]"
8811,19,6,"[(5, 4), (4, 5), (3, 5), (5, 1)]","[(1, 2, 6), (4, 5), (8,)]"
8812,33,4,"[(6, 6), (1, 5)]","[(1, 2, 3, 6)]"
8813,27,5,"[(4, 2), (6, 6), (6, 4)]","[(1, 2, 3), (4, 8)]"
8814,23,6,"[(1, 3), (2, 4), (1, 4), (2, 5), (6, 6)]","[(1, 3), (2, 4), (5,), (7,)]"
8815,19,6,"[(5, 3), (6, 3), (4, 5), (4, 2)]","[(1, 2, 5), (3, 6), (9,)]"
8816,21,6,"[(2, 1), (2, 2), (5, 4), (3, 5), (3, 1)]","[(1, 2), (4,), (3, 6), (8,)]"
8817,28,5,"[(1, 6), (1, 2), (3, 4), (1, 1)]","[(1, 2, 4), (3,), (7,)]"
8818,41,2,"[(3, 1), (1, 2)]","[(1, 3)]"
8819,37,3,"[(2, 6), (3, 2)]","[(1, 2, 5)]"
8820,36,3,"[(3, 6), (1, 1)]","[(1, 2, 6)]"
8821,23,6,"[(5, 2), (1, 4), (2, 1), (5, 2), (5, 6)]","[(1, 2, 4), (5,), (3,), (7,)]"
8822,30,5,"[(1, 6), (6, 2), (2, 2)]","[(1, 2, 4), (3, 5)]"
8823,20,6,"[(1, 4), (1, 6), (2, 4), (6, 1), (3, 1)]","[(1, 4), (2, 5), (6,), (7,)]"
8824,26,5,"[(5, 4), (5, 5), (5, 5)]","[(1, 2, 6), (3, 7)]"
8825,32,4,"[(1, 4), (4, 4), (3, 1)]","[(1, 4), (2, 6)]"
8826,7,8,"[(6, 2), (4, 5), (5, 4), (1, 3), (6, 2), (6, 4)]","[(1, 2, 5), (3, 6), (9,), (4,), (8,)]"
8827,21,6,"[(2, 2), (6, 6), (2, 6), (2, 2)]","[(1, 3), (2, 4, 6), (8,)]"
8828,28,5,"[(6, 4), (1, 6), (1, 6)]","[(1, 2, 3, 4), (7,)]"
8829,22,6,"[(1, 6), (3, 3), (6, 4), (6, 5)]","[(1, 2, 4), (6,), (3, 7)]"
8830,22,6,"[(6, 2), (4, 3), (4, 4), (2, 1)]","[(1, 2, 5), (3, 4), (8,)]"
8831,10,7,"[(3, 1), (4, 6), (2, 3), (3, 6), (1, 6), (4, 3)]","[(1, 3), (2, 8), (5,), (9,), (7,)]"
8832,27,5,"[(3, 5), (4, 6), (2, 1)]","[(1, 2, 5), (3, 7)]"
8833,25,5,"[(2, 4), (4, 2), (5, 3), (6, 4)]","[(1, 2, 3), (6,), (8,)]"
8834,26,5,"[(4, 2), (4, 1), (6, 2), (3, 5)]","[(1, 2, 3), (5,), (8,)]"
8835,22,5,"[(3, 5), (3, 3), (5, 4), (4, 5)]","[(1, 2, 5), (6,), (9,)]"
8836,14,7,"[(3, 3), (6, 1), (6, 6), (4, 2), (2, 6)]","[(1, 2, 3), (7,), (4, 8), (6,)]"
8837,18,6,"[(6, 6), (4, 4), (3, 4), (4, 3)]","[(1, 2, 3, 6), (8,), (7,)]"
8838,31,4,"[(5, 3), (3, 3), (4, 2)]","[(1, 2, 5), (6,)]"
8839,21,6,"[(6, 2), (6, 6), (1, 3), (4, 5)]","[(1, 2, 5), (3, 9), (4,)]"
8840,21,6,"[(6, 3), (6, 5), (2, 2), (5, 6)]","[(1, 2, 6), (3, 8), (4,)]"
8841,24,6,"[(2, 4), (6, 4), (1, 4), (4, 6)]","[(1, 2, 3), (4, 6), (5,)]"
8842,23,6,"[(3, 3), (6, 3), (1, 6), (1, 6)]","[(1, 2, 3), (4, 5), (7,)]"
8843,23,6,"[(1, 6), (4, 1), (5, 5), (2, 3)]","[(1, 2, 4), (5,), (3, 7)]"
8844,27,5,"[(4, 3), (6, 5), (1, 3)]","[(1, 2, 4), (3, 8)]"
8845,23,6,"[(1, 4), (1, 6), (6, 4), (2, 2)]","[(1, 4), (2, 5), (3, 7)]"
8846,32,4,"[(1, 5), (1, 6), (6, 1)]","[(1, 2, 3), (7,)]"
8847,19,6,"[(6, 2), (2, 1), (5, 4), (2, 4), (5, 5)]","[(1, 2, 5), (3,), (9,), (6,)]"
8848,34,4,"[(5, 6), (1, 1)]","[(1, 2, 3, 5)]"
8849,15,7,"[(4, 5), (6, 6), (5, 4), (2, 4)]","[(1, 2, 6), (3, 4, 5), (9,)]"
8850,31,4,"[(6, 2), (1, 5), (4, 2)]","[(1, 2, 5), (6,)]"
8851,35,4,"[(5, 5), (4, 6)]","[(1, 2, 3, 4)]"
8852,37,3,"[(6, 2), (2, 3)]","[(1, 2, 5)]"
8853,35,4,"[(6, 4), (2, 1)]","[(1, 2, 3, 4)]"
8854,31,4,"[(1, 6), (2, 5), (2, 2)]","[(1, 2, 4), (7,)]"
8855,23,5,"[(6, 1), (1, 5), (5, 4), (5, 1)]","[(1, 2, 4), (6,), (9,)]"
8856,24,6,"[(3, 3), (4, 2), (1, 4), (3, 1), (1, 3)]","[(1, 2, 3), (6,), (5,), (4,)]"
8857,29,5,"[(4, 6), (1, 5), (5, 6)]","[(1, 2, 3, 4), (6,)]"
8858,13,7,"[(1, 6), (5, 6), (6, 3), (4, 1), (6, 2)]","[(1, 2, 4), (3, 8), (9,), (5,)]"
8859,40,2,"[(3, 2), (1, 3)]","[(1, 4)]"
8860,30,5,"[(6, 5), (2, 2), (6, 6)]","[(1, 2, 3, 5), (4,)]"
8861,29,5,"[(6, 6), (3, 1), (2, 2)]","[(1, 2, 3, 6), (4,)]"
8862,20,6,"[(5, 5), (5, 3), (2, 5), (5, 2)]","[(1, 2, 3, 4), (8,), (7,)]"
8863,24,6,"[(2, 2), (1, 6), (5, 5), (6, 4)]","[(1, 3), (2, 5), (4, 6)]"
8864,24,6,"[(1, 4), (5, 6), (2, 3), (6, 6)]","[(1, 4), (2, 3, 6), (5,)]"
8865,23,5,"[(3, 5), (4, 4), (1, 5), (6, 2)]","[(1, 2, 5), (8,), (6,)]"
8866,14,7,"[(5, 5), (3, 6), (2, 5), (4, 1), (5, 2)]","[(1, 2, 3, 4), (9,), (7,), (5,)]"
8867,26,5,"[(6, 4), (3, 6), (1, 1)]","[(1, 2, 3, 4), (9,)]"
8868,21,6,"[(5, 3), (5, 2), (3, 6), (1, 4)]","[(1, 2, 5), (3, 4), (9,)]"
8869,34,3,"[(3, 2), (3, 3), (2, 4)]","[(1, 4), (6,)]"
8870,20,6,"[(3, 5), (4, 2), (6, 5), (5, 1)]","[(1, 2, 5), (6,), (3, 8)]"
8871,15,7,"[(5, 2), (6, 3), (1, 4), (5, 4), (3, 3)]","[(1, 2, 4), (3, 6), (5,), (9,)]"
8872,19,6,"[(6, 5), (3, 6), (5, 1), (4, 5)]","[(1, 2, 3, 5), (9,), (6,)]"
8873,29,5,"[(3, 6), (4, 3), (3, 1)]","[(1, 2, 6), (3, 4)]"
8874,30,5,"[(1, 2), (1, 2), (4, 5), (2, 3)]","[(1, 2), (3,), (4, 5)]"
8875,29,5,"[(2, 4), (6, 4), (3, 1)]","[(1, 2, 3), (4, 6)]"
8876,19,6,"[(6, 3), (6, 3), (6, 2), (2, 2)]","[(1, 2, 6), (4, 5), (8,)]"
8877,27,5,"[(4, 4), (2, 2), (5, 1), (4, 2)]","[(1, 2, 5), (4,), (6,)]"
8878,23,6,"[(1, 6), (6, 2), (6, 1), (1, 6)]","[(1, 2, 4), (3, 5), (7,)]"
8879,19,6,"[(1, 1), (4, 4), (2, 5), (5, 4), (5, 4)]","[(2,), (1, 3, 4), (7,), (9,)]"
8880,35,4,"[(4, 6), (2, 1)]","[(1, 2, 3, 4)]"
8881,30,5,"[(4, 2), (4, 5), (2, 1)]","[(1, 2, 3), (4, 5)]"
8882,36,3,"[(3, 6), (1, 5)]","[(1, 2, 6)]"
8883,24,6,"[(1, 6), (3, 6), (3, 2), (3, 1)]","[(1, 2, 4), (3, 6), (5,)]"
8884,35,4,"[(5, 5), (1, 1)]","[(1, 2, 3, 4)]"
8885,19,6,"[(2, 2), (2, 3), (1, 6), (5, 5), (2, 1)]","[(1, 3), (5,), (7,), (2, 8)]"
8886,22,6,"[(3, 3), (6, 4), (3, 4), (6, 5)]","[(1, 2, 3), (4, 6), (7,)]"
8887,29,5,"[(3, 6), (2, 5), (3, 1)]","[(1, 2, 6), (3, 4)]"
8888,14,7,"[(2, 1), (3, 6), (2, 6), (2, 2), (3, 4), (4, 4)]","[(1, 2), (3, 6), (8,), (4,), (7,)]"
8889,0,9,"[(5, 2), (4, 1), (4, 5), (3, 5), (4, 5), (5, 2)]","[(1, 2, 4), (5,), (3, 6), (8,), (9,), (7,)]"
8890,37,3,"[(3, 5), (4, 1)]","[(1, 2, 5)]"
8891,21,6,"[(3, 6), (2, 6), (2, 5), (6, 4)]","[(1, 2, 6), (3, 5), (7,)]"
8892,23,6,"[(4, 2), (4, 5), (3, 4), (2, 1)]","[(1, 2, 3), (4, 5), (7,)]"
8893,13,7,"[(5, 6), (3, 3), (2, 6), (1, 6), (4, 3)]","[(1, 2, 3, 5), (6,), (8,), (7,)]"
8894,25,5,"[(4, 2), (1, 5), (6, 2), (6, 4)]","[(1, 2, 3), (6,), (8,)]"
8895,40,2,"[(1, 4), (1, 3)]","[(1, 4)]"
8896,23,5,"[(5, 4), (1, 4), (3, 5), (4, 4)]","[(1, 2, 6), (5,), (8,)]"
8897,16,7,"[(4, 2), (6, 2), (1, 5), (6, 3), (4, 4)]","[(1, 2, 3), (8,), (6,), (4, 5)]"
8898,20,6,"[(6, 3), (1, 3), (6, 6), (5, 1)]","[(1, 2, 6), (4,), (3, 9)]"
8899,26,5,"[(3, 3), (6, 2), (2, 3), (4, 1)]","[(1, 2, 3), (8,), (5,)]"
8900,8,8,"[(4, 1), (6, 2), (6, 4), (3, 2), (4, 5), (2, 1)]","[(1, 4), (2, 6), (3, 7), (5,), (9,)]"
8901,16,7,"[(4, 5), (6, 5), (1, 3), (4, 1), (6, 4)]","[(1, 2, 6), (3, 8), (4,), (5,)]"
8902,16,6,"[(4, 3), (4, 2), (6, 1), (4, 5), (6, 3)]","[(1, 2, 4), (6,), (7,), (9,)]"
8903,14,7,"[(3, 2), (5, 4), (6, 5), (2, 4), (2, 6)]","[(1, 4), (2, 7), (3, 8), (6,)]"
8904,22,6,"[(5, 5), (1, 4), (2, 6), (2, 1)]","[(1, 2, 3, 4), (5,), (8,)]"
8905,38,3,"[(6, 1), (2, 2)]","[(1, 2, 4)]"
8906,15,7,"[(4, 1), (5, 4), (5, 6), (4, 1), (1, 1)]","[(1, 4), (2, 7), (3, 8), (5,)]"
8907,34,4,"[(1, 3), (1, 1), (3, 2), (2, 3)]","[(1, 3), (2,), (5,)]"
8908,8,8,"[(4, 1), (1, 5), (3, 4), (4, 6), (5, 4), (2, 4)]","[(1, 4), (6,), (2, 5), (3, 7), (9,)]"
8909,20,6,"[(3, 6), (3, 4), (5, 4), (5, 6)]","[(1, 2, 6), (3, 4), (9,)]"
8910,28,5,"[(2, 1), (1, 5), (2, 6), (5, 1)]","[(1, 2), (6,), (3, 5)]"
8911,16,7,"[(5, 2), (6, 3), (3, 5), (2, 3), (5, 3)]","[(1, 2, 4), (3, 6), (8,), (5,)]"
8912,22,6,"[(5, 5), (5, 1), (1, 6), (2, 5)]","[(1, 2, 3, 4), (6,), (7,)]"
8913,29,5,"[(4, 3), (6, 3), (1, 2)]","[(1, 2, 4), (3, 6)]"
8914,13,7,"[(5, 6), (5, 4), (6, 6), (6, 4)]","[(1, 2, 3, 5), (9,), (4, 8)]"
8915,35,4,"[(2, 2), (5, 1), (1, 3)]","[(1, 3), (2, 4)]"
8916,31,4,"[(1, 2), (5, 6), (2, 6)]","[(1, 2), (3, 8)]"
8917,36,3,"[(4, 5), (3, 3)]","[(1, 2, 6)]"
8918,33,4,"[(6, 6), (1, 5)]","[(1, 2, 3, 6)]"
8919,24,6,"[(4, 5), (3, 2), (5, 2), (3, 1)]","[(1, 2, 6), (5,), (3, 4)]"
8920,24,6,"[(2, 2), (2, 3), (6, 6), (5, 5)]","[(1, 3), (5,), (2, 4, 6)]"
8921,25,5,"[(5, 1), (4, 4), (4, 2), (6, 2)]","[(1, 2, 3), (8,), (6,)]"
