Game Number,Score,Tiles Closed,Rolls,Moves
8407,26,5,"[(4, 2), (4, 3), (1, 5), (3, 4)]","[(1, 2, 3), (7,), (6,)]"
8408,23,6,"[(4, 3), (4, 3), (3, 5), (3, 2)]","[(1, 2, 4), (7,), (3, 5)]"
8409,40,2,"[(2, 3), (3, 1)]","[(1, 4)]"
8410,23,6,"[(1, 1), (2, 2), (1, 3), (2, 3), (1, 6), (5, 6)]","[(2,), (1, 3), (4,), (5,), (7,)]"
8411,28,5,"[(2, 2), (3, 2), (3, 5), (6, 4)]","[(1, 3), (5,), (2, 6)]"
8412,7,8,"[(5, 4), (1, 4), (3, 4), (4, 5), (2, 6), (1, 5)]","[(1, 2, 6), (5,), (3, 4), (9,), (8,)]"
8413,0,9,"[(4, 2), (6, 4), (5, 4), (4, 3), (6, 2), (1, 4)]","[(1, 2, 3), (4, 6), (9,), (7,), (8,), (5,)]"
8414,25,5,"[(6, 6), (6, 2), (5, 1)]","[(1, 2, 3, 6), (8,)]"
8415,35,4,"[(5, 5), (2, 1)]","[(1, 2, 3, 4)]"
8416,30,5,"[(2, 3), (6, 4), (1, 2)]","[(1, 4), (2, 3, 5)]"
8417,19,6,"[(5, 3), (4, 4), (5, 5), (6, 1)]","[(1, 2, 5), (8,), (3, 7)]"
8418,25,5,"[(5, 2), (2, 4), (4, 3), (6, 4)]","[(1, 2, 4), (6,), (7,)]"
8419,26,5,"[(5, 5), (6, 3), (6, 4)]","[(1, 2, 3, 4), (9,)]"
8420,14,7,"[(1, 3), (3, 6), (6, 6), (2, 4), (1, 6)]","[(1, 3), (2, 7), (4, 8), (6,)]"
8421,24,6,"[(6, 6), (5, 4), (3, 2)]","[(1, 2, 3, 6), (4, 5)]"
8422,14,7,"[(5, 1), (1, 5), (3, 4), (6, 6), (5, 3)]","[(1, 2, 3), (6,), (7,), (4, 8)]"
8423,34,4,"[(5, 3), (1, 2), (3, 2)]","[(1, 2, 5), (3,)]"
8424,22,6,"[(1, 6), (1, 6), (5, 4), (3, 4)]","[(1, 2, 4), (7,), (3, 6)]"
8425,6,8,"[(2, 4), (6, 3), (4, 3), (5, 4), (3, 5), (4, 3)]","[(1, 2, 3), (4, 5), (7,), (9,), (8,)]"
8426,21,6,"[(5, 2), (3, 3), (6, 5), (4, 4)]","[(1, 2, 4), (6,), (3, 8)]"
8427,33,4,"[(2, 1), (4, 5), (2, 1)]","[(1, 2), (3, 6)]"
8428,23,6,"[(2, 3), (3, 6), (4, 4), (6, 4)]","[(1, 4), (2, 7), (3, 5)]"
8429,16,7,"[(4, 3), (5, 1), (5, 6), (2, 3), (2, 3)]","[(1, 2, 4), (6,), (3, 8), (5,)]"
8430,15,7,"[(6, 2), (6, 1), (6, 1), (6, 2), (6, 1)]","[(1, 2, 5), (3, 4), (7,), (8,)]"
8431,14,7,"[(6, 5), (6, 5), (6, 3), (5, 5)]","[(1, 2, 3, 5), (4, 7), (9,)]"
8432,33,4,"[(1, 2), (5, 4), (3, 3)]","[(1, 2), (3, 6)]"
8433,21,6,"[(5, 1), (5, 5), (4, 4), (3, 5)]","[(1, 2, 3), (4, 6), (8,)]"
8434,17,7,"[(6, 4), (1, 6), (5, 6), (3, 3)]","[(1, 2, 3, 4), (7,), (5, 6)]"
8435,15,7,"[(6, 4), (5, 3), (3, 2), (3, 4), (3, 5)]","[(1, 2, 3, 4), (8,), (5,), (7,)]"
8436,21,6,"[(3, 2), (4, 3), (2, 1), (3, 6), (2, 3)]","[(1, 4), (2, 5), (3,), (9,)]"
8437,8,8,"[(3, 4), (2, 4), (5, 3), (6, 3), (3, 4), (1, 1)]","[(1, 2, 4), (6,), (3, 5), (9,), (7,)]"
8438,28,5,"[(4, 4), (4, 5), (2, 3)]","[(1, 2, 5), (3, 6)]"
8439,20,6,"[(1, 2), (1, 3), (5, 2), (6, 5), (1, 1)]","[(1, 2), (4,), (7,), (3, 8)]"
8440,35,4,"[(6, 4), (1, 1)]","[(1, 2, 3, 4)]"
8441,18,6,"[(5, 5), (6, 3), (3, 5), (2, 6)]","[(1, 2, 3, 4), (9,), (8,)]"
8442,14,7,"[(4, 5), (1, 6), (6, 1), (5, 3), (1, 1)]","[(1, 2, 6), (3, 4), (7,), (8,)]"
8443,14,7,"[(4, 5), (6, 5), (5, 6), (2, 5)]","[(1, 2, 6), (3, 8), (4, 7)]"
8444,26,5,"[(6, 4), (6, 3), (2, 2)]","[(1, 2, 3, 4), (9,)]"
8445,35,4,"[(1, 2), (6, 1), (1, 1)]","[(1, 2), (3, 4)]"
8446,9,8,"[(4, 4), (3, 1), (2, 6), (2, 5), (4, 5), (3, 2)]","[(1, 2, 5), (4,), (8,), (7,), (3, 6)]"
8447,15,7,"[(3, 5), (2, 6), (1, 3), (6, 4), (5, 2)]","[(1, 2, 5), (8,), (4,), (3, 7)]"
8448,26,5,"[(3, 4), (2, 1), (3, 6), (6, 4)]","[(1, 2, 4), (3,), (9,)]"
8449,33,4,"[(5, 3), (3, 1), (1, 1)]","[(1, 2, 5), (4,)]"
8450,34,4,"[(5, 6), (3, 2)]","[(1, 2, 3, 5)]"
8451,19,6,"[(2, 2), (6, 4), (6, 6), (4, 4)]","[(1, 3), (2, 8), (5, 7)]"
8452,18,6,"[(5, 6), (5, 2), (3, 6), (3, 2)]","[(1, 2, 3, 5), (7,), (9,)]"
8453,7,8,"[(4, 2), (3, 1), (5, 6), (4, 4), (3, 6), (5, 4)]","[(1, 2, 3), (4,), (5, 6), (8,), (9,)]"
8454,29,5,"[(2, 4), (6, 4), (5, 6)]","[(1, 2, 3), (4, 6)]"
8455,17,7,"[(4, 2), (4, 6), (6, 6), (5, 2)]","[(1, 2, 3), (4, 6), (5, 7)]"
8456,17,7,"[(3, 2), (6, 1), (3, 6), (5, 2), (4, 3)]","[(1, 4), (2, 5), (3, 6), (7,)]"
8457,38,3,"[(2, 5), (2, 2)]","[(1, 2, 4)]"
8458,39,3,"[(3, 3), (2, 1)]","[(1, 2, 3)]"
8459,16,7,"[(6, 6), (2, 6), (6, 3), (3, 2)]","[(1, 2, 3, 6), (8,), (4, 5)]"
8460,30,5,"[(2, 6), (1, 3), (2, 1), (3, 1)]","[(1, 2, 5), (4,), (3,)]"
8461,26,5,"[(2, 6), (1, 3), (3, 4), (6, 4)]","[(1, 2, 5), (4,), (7,)]"
8462,26,5,"[(5, 4), (6, 4), (2, 1)]","[(1, 2, 6), (3, 7)]"
8463,20,6,"[(3, 5), (4, 5), (4, 4), (4, 2)]","[(1, 2, 5), (3, 6), (8,)]"
8464,27,5,"[(4, 5), (4, 5), (1, 4)]","[(1, 2, 6), (4, 5)]"
8465,25,5,"[(6, 6), (4, 4), (1, 1)]","[(1, 2, 3, 6), (8,)]"
8466,22,6,"[(4, 4), (4, 4), (5, 2), (2, 3)]","[(1, 2, 5), (8,), (3, 4)]"
8467,35,4,"[(5, 5), (5, 5)]","[(1, 2, 3, 4)]"
8468,16,7,"[(5, 3), (6, 5), (2, 2), (1, 5), (4, 2)]","[(1, 2, 5), (3, 8), (4,), (6,)]"
8469,11,7,"[(2, 3), (4, 2), (6, 5), (3, 4), (2, 3), (2, 3)]","[(1, 4), (6,), (2, 9), (7,), (5,)]"
8470,22,6,"[(4, 4), (3, 5), (4, 3), (2, 6)]","[(1, 2, 5), (8,), (3, 4)]"
8471,40,2,"[(2, 3), (1, 3)]","[(1, 4)]"
8472,17,7,"[(1, 1), (4, 4), (2, 5), (5, 6), (2, 4)]","[(2,), (1, 3, 4), (7,), (5, 6)]"
8473,9,8,"[(2, 2), (1, 4), (6, 4), (3, 3), (3, 1), (6, 1), (6, 6)]","[(1, 3), (5,), (2, 8), (6,), (4,), (7,)]"
8474,26,5,"[(6, 1), (2, 1), (3, 6), (5, 4)]","[(1, 2, 4), (3,), (9,)]"
8475,29,5,"[(2, 1), (3, 4), (1, 5), (1, 1)]","[(1, 2), (3, 4), (6,)]"
8476,15,7,"[(1, 5), (4, 5), (5, 3), (3, 4), (5, 6)]","[(1, 2, 3), (4, 5), (8,), (7,)]"
8477,28,5,"[(1, 4), (6, 6), (5, 2)]","[(1, 4), (2, 3, 7)]"
8478,37,3,"[(4, 4), (1, 1)]","[(1, 2, 5)]"
8479,30,5,"[(5, 3), (5, 2), (6, 6)]","[(1, 2, 5), (3, 4)]"
8480,15,7,"[(3, 3), (1, 4), (4, 4), (5, 6), (2, 5)]","[(1, 2, 3), (5,), (8,), (4, 7)]"
8481,34,3,"[(4, 1), (1, 5), (1, 3)]","[(1, 4), (6,)]"
8482,26,5,"[(2, 1), (4, 2), (6, 4), (4, 3)]","[(1, 2), (6,), (3, 7)]"
8483,25,5,"[(6, 1), (2, 3), (6, 2), (1, 4)]","[(1, 2, 4), (5,), (8,)]"
8484,28,5,"[(5, 1), (5, 6), (6, 1)]","[(1, 2, 3), (4, 7)]"
8485,26,5,"[(6, 6), (1, 6), (2, 1)]","[(1, 2, 3, 6), (7,)]"
8486,12,7,"[(2, 1), (5, 3), (3, 4), (3, 3), (3, 6), (5, 2)]","[(1, 2), (3, 5), (7,), (6,), (9,)]"
8487,7,8,"[(1, 6), (1, 5), (4, 5), (5, 3), (4, 4), (6, 4)]","[(1, 2, 4), (6,), (9,), (3, 5), (8,)]"
8488,27,5,"[(1, 4), (3, 5), (1, 4), (5, 1)]","[(1, 4), (2, 6), (5,)]"
8489,3,8,"[(1, 4), (2, 6), (4, 5), (6, 6), (6, 2), (3, 6)]","[(1, 4), (2, 6), (9,), (5, 7), (8,)]"
8490,20,6,"[(5, 6), (4, 4), (2, 4), (1, 5)]","[(1, 2, 3, 5), (8,), (6,)]"
8491,6,8,"[(1, 1), (5, 3), (4, 5), (6, 6), (4, 4), (1, 6)]","[(2,), (1, 3, 4), (9,), (5, 7), (8,)]"
8492,30,5,"[(1, 2), (1, 3), (6, 2), (1, 3)]","[(1, 2), (4,), (3, 5)]"
8493,26,5,"[(3, 4), (6, 6), (5, 5)]","[(1, 2, 4), (3, 9)]"
8494,29,5,"[(2, 1), (6, 3), (1, 3), (2, 2)]","[(1, 2), (3, 6), (4,)]"
8495,30,5,"[(2, 4), (3, 6), (3, 1)]","[(1, 2, 3), (4, 5)]"
8496,25,5,"[(1, 6), (1, 6), (2, 4), (4, 2)]","[(1, 2, 4), (7,), (6,)]"
8497,22,6,"[(5, 2), (5, 3), (4, 4), (5, 6)]","[(1, 2, 4), (3, 5), (8,)]"
8498,20,6,"[(2, 3), (6, 2), (2, 3), (1, 6), (6, 1)]","[(1, 4), (2, 6), (5,), (7,)]"
8499,30,5,"[(6, 1), (5, 3), (5, 6)]","[(1, 2, 4), (3, 5)]"
8500,31,4,"[(4, 3), (2, 5), (3, 1)]","[(1, 2, 4), (7,)]"
8501,36,3,"[(3, 6), (3, 3)]","[(1, 2, 6)]"
8502,17,7,"[(5, 3), (5, 4), (5, 6), (2, 2)]","[(1, 2, 5), (3, 6), (4, 7)]"
8503,29,4,"[(4, 4), (3, 5), (4, 1)]","[(1, 2, 5), (8,)]"
8504,24,6,"[(3, 6), (6, 6), (5, 5)]","[(1, 2, 6), (3, 4, 5)]"
8505,26,5,"[(6, 6), (2, 5), (6, 5)]","[(1, 2, 3, 6), (7,)]"
8506,19,6,"[(5, 3), (4, 4), (1, 2), (2, 5), (1, 6)]","[(1, 2, 5), (8,), (3,), (7,)]"
8507,21,6,"[(4, 3), (2, 6), (3, 6), (1, 1)]","[(1, 2, 4), (3, 5), (9,)]"
8508,22,6,"[(4, 1), (4, 1), (6, 1), (4, 2), (5, 2)]","[(1, 4), (2, 3), (7,), (6,)]"
8509,16,7,"[(3, 6), (1, 4), (5, 3), (6, 1), (4, 1)]","[(1, 2, 6), (5,), (8,), (3, 4)]"
8510,28,5,"[(3, 1), (2, 2), (6, 3), (6, 6)]","[(1, 3), (4,), (2, 7)]"
8511,9,8,"[(5, 6), (1, 5), (4, 3), (6, 6), (3, 1)]","[(1, 2, 3, 5), (6,), (7,), (4, 8)]"
8512,33,4,"[(1, 5), (1, 5), (3, 3)]","[(1, 2, 3), (6,)]"
8513,13,7,"[(2, 6), (1, 5), (6, 4), (2, 6), (5, 6)]","[(1, 2, 5), (6,), (3, 7), (8,)]"
8514,21,6,"[(1, 1), (4, 3), (5, 6), (1, 3), (1, 5)]","[(2,), (1, 6), (3, 8), (4,)]"
8515,11,7,"[(3, 6), (4, 4), (3, 6), (6, 2), (5, 1)]","[(1, 2, 6), (3, 5), (9,), (8,)]"
8516,33,4,"[(3, 3), (5, 1), (1, 1)]","[(1, 2, 3), (6,)]"
8517,17,7,"[(4, 5), (5, 4), (4, 6), (4, 2)]","[(1, 2, 6), (4, 5), (3, 7)]"
8518,22,6,"[(2, 6), (3, 1), (6, 5), (5, 5)]","[(1, 2, 5), (4,), (3, 8)]"
8519,27,5,"[(4, 5), (3, 6), (1, 1)]","[(1, 2, 6), (4, 5)]"
8520,16,7,"[(6, 3), (2, 3), (6, 2), (5, 2), (2, 1)]","[(1, 2, 6), (5,), (8,), (3, 4)]"
8521,22,6,"[(4, 4), (5, 3), (1, 6), (5, 5)]","[(1, 2, 5), (8,), (3, 4)]"
8522,36,3,"[(6, 3), (1, 5)]","[(1, 2, 6)]"
8523,27,5,"[(4, 2), (6, 6), (2, 1)]","[(1, 2, 3), (4, 8)]"
8524,0,9,"[(5, 3), (6, 5), (5, 2), (6, 3), (6, 4)]","[(1, 2, 5), (3, 8), (7,), (9,), (4, 6)]"
8525,29,5,"[(1, 5), (6, 4), (1, 1)]","[(1, 2, 3), (4, 6)]"
8526,22,6,"[(2, 4), (5, 1), (5, 6), (2, 4)]","[(1, 2, 3), (6,), (4, 7)]"
8527,35,4,"[(4, 6), (6, 4)]","[(1, 2, 3, 4)]"
8528,6,8,"[(6, 5), (6, 3), (1, 3), (6, 1), (3, 5), (1, 2)]","[(1, 2, 3, 5), (9,), (4,), (7,), (8,)]"
8529,5,8,"[(5, 5), (5, 2), (1, 5), (4, 4), (6, 3), (2, 6)]","[(1, 2, 3, 4), (7,), (6,), (8,), (9,)]"
8530,19,6,"[(2, 5), (3, 2), (5, 3), (2, 4), (2, 3)]","[(1, 2, 4), (5,), (8,), (6,)]"
8531,11,7,"[(6, 4), (5, 3), (4, 5), (6, 1), (3, 6)]","[(1, 2, 3, 4), (8,), (9,), (7,)]"
8532,31,4,"[(1, 1), (2, 4), (1, 5), (2, 4)]","[(2,), (1, 5), (6,)]"
8533,40,2,"[(4, 1), (1, 3)]","[(1, 4)]"
8534,7,8,"[(5, 2), (6, 6), (6, 5), (3, 5), (4, 6)]","[(1, 2, 4), (3, 9), (5, 6), (8,)]"
8535,28,5,"[(4, 4), (6, 3), (4, 2)]","[(1, 2, 5), (3, 6)]"
8536,22,6,"[(4, 1), (2, 1), (5, 3), (1, 6), (2, 4)]","[(1, 4), (3,), (2, 6), (7,)]"
8537,17,7,"[(5, 4), (6, 3), (4, 6), (1, 5)]","[(1, 2, 6), (4, 5), (3, 7)]"
8538,23,6,"[(3, 4), (6, 2), (5, 2), (3, 2)]","[(1, 2, 4), (3, 5), (7,)]"
8539,11,7,"[(6, 3), (5, 3), (4, 4), (3, 6), (1, 5)]","[(1, 2, 6), (3, 5), (8,), (9,)]"
8540,13,7,"[(2, 4), (3, 6), (2, 6), (3, 6), (5, 5)]","[(1, 2, 3), (4, 5), (8,), (9,)]"
8541,33,4,"[(2, 1), (6, 3), (3, 3)]","[(1, 2), (3, 6)]"
8542,30,5,"[(5, 1), (6, 3), (4, 1)]","[(1, 2, 3), (4, 5)]"
8543,10,7,"[(6, 5), (2, 5), (6, 3), (2, 6), (4, 3)]","[(1, 2, 3, 5), (7,), (9,), (8,)]"
8544,18,6,"[(1, 5), (4, 1), (3, 4), (4, 5), (2, 3)]","[(1, 2, 3), (5,), (7,), (9,)]"
8545,15,7,"[(5, 5), (3, 2), (2, 5), (2, 6), (2, 5)]","[(1, 2, 3, 4), (5,), (7,), (8,)]"
8546,35,4,"[(1, 3), (4, 2), (1, 2)]","[(1, 3), (2, 4)]"
8547,24,6,"[(2, 6), (2, 1), (4, 6), (1, 5)]","[(1, 2, 5), (3,), (4, 6)]"
8548,9,8,"[(1, 3), (6, 4), (5, 5), (4, 1), (2, 5), (1, 4)]","[(1, 3), (2, 8), (4, 6), (5,), (7,)]"
8549,22,6,"[(5, 5), (3, 3), (2, 5), (1, 6)]","[(1, 2, 3, 4), (6,), (7,)]"
8550,38,3,"[(6, 1), (2, 2)]","[(1, 2, 4)]"
8551,18,6,"[(3, 4), (2, 4), (5, 4), (1, 4), (3, 3)]","[(1, 2, 4), (6,), (9,), (5,)]"
8552,31,4,"[(5, 1), (5, 3), (3, 5)]","[(1, 2, 3), (8,)]"
8553,25,5,"[(1, 2), (1, 3), (5, 1), (3, 4), (2, 5)]","[(1, 2), (4,), (6,), (7,)]"
8554,33,4,"[(1, 3), (2, 6), (4, 2)]","[(1, 3), (2, 6)]"
8555,13,7,"[(2, 2), (5, 2), (3, 5), (4, 2), (3, 4), (2, 5)]","[(1, 3), (2, 5), (8,), (6,), (7,)]"
8556,8,8,"[(6, 5), (5, 6), (6, 3), (1, 5), (3, 4)]","[(1, 2, 3, 5), (4, 7), (9,), (6,)]"
8557,21,6,"[(1, 1), (3, 3), (4, 6), (5, 1), (1, 6)]","[(2,), (1, 5), (3, 7), (6,)]"
8558,17,7,"[(5, 4), (5, 4), (4, 6), (1, 3)]","[(1, 2, 6), (4, 5), (3, 7)]"
8559,26,5,"[(2, 1), (4, 2), (5, 5), (5, 1)]","[(1, 2), (6,), (3, 7)]"
8560,15,7,"[(4, 1), (2, 3), (2, 6), (1, 4), (4, 3), (5, 2)]","[(1, 4), (2, 3), (8,), (5,), (7,)]"
8561,16,7,"[(6, 4), (2, 3), (5, 1), (4, 4), (2, 3)]","[(1, 2, 3, 4), (5,), (6,), (8,)]"
8562,19,6,"[(5, 4), (3, 5), (5, 4), (1, 2)]","[(1, 2, 6), (3, 5), (9,)]"
8563,28,5,"[(5, 1), (2, 3), (3, 3), (4, 6)]","[(1, 2, 3), (5,), (6,)]"
8564,18,6,"[(3, 6), (6, 3), (4, 5), (2, 3)]","[(1, 2, 6), (4, 5), (9,)]"
8565,25,5,"[(2, 3), (2, 6), (4, 3), (2, 2)]","[(1, 4), (2, 6), (7,)]"
8566,22,6,"[(2, 1), (3, 1), (3, 6), (4, 3), (4, 2)]","[(1, 2), (4,), (3, 6), (7,)]"
8567,36,3,"[(4, 5), (2, 4)]","[(1, 2, 6)]"
8568,0,9,"[(3, 1), (2, 3), (4, 6), (3, 1), (4, 3), (5, 1), (4, 5)]","[(1, 3), (5,), (2, 8), (4,), (7,), (6,), (9,)]"
8569,24,6,"[(2, 6), (5, 4), (3, 1), (6, 5)]","[(1, 2, 5), (3, 6), (4,)]"
8570,30,5,"[(1, 5), (4, 5), (5, 6)]","[(1, 2, 3), (4, 5)]"
8571,36,3,"[(6, 3), (4, 2)]","[(1, 2, 6)]"
8572,8,8,"[(3, 6), (5, 3), (6, 3), (5, 6), (6, 4)]","[(1, 2, 6), (3, 5), (9,), (4, 7)]"
8573,13,7,"[(6, 3), (2, 5), (2, 5), (4, 5), (6, 5)]","[(1, 2, 6), (3, 4), (7,), (9,)]"
8574,21,6,"[(1, 2), (1, 5), (1, 4), (6, 4), (4, 6)]","[(1, 2), (6,), (5,), (3, 7)]"
8575,35,4,"[(4, 6), (1, 3)]","[(1, 2, 3, 4)]"
8576,24,6,"[(4, 4), (3, 3), (6, 1), (1, 3)]","[(1, 2, 5), (6,), (3, 4)]"
8577,24,6,"[(2, 5), (4, 4), (2, 4), (5, 6)]","[(1, 2, 4), (3, 5), (6,)]"
8578,24,6,"[(5, 5), (3, 2), (5, 1), (6, 4)]","[(1, 2, 3, 4), (5,), (6,)]"
8579,19,6,"[(5, 1), (5, 3), (6, 6), (4, 1)]","[(1, 2, 3), (8,), (5, 7)]"
8580,37,3,"[(4, 4), (3, 2)]","[(1, 2, 5)]"
8581,36,3,"[(3, 6), (2, 4)]","[(1, 2, 6)]"
8582,11,7,"[(5, 3), (5, 6), (4, 2), (3, 6), (2, 4)]","[(1, 2, 5), (3, 8), (6,), (9,)]"
8583,27,5,"[(3, 2), (3, 5), (2, 3), (5, 1)]","[(1, 4), (2, 6), (5,)]"
8584,16,7,"[(6, 1), (4, 4), (4, 2), (6, 2), (2, 3)]","[(1, 2, 4), (3, 5), (6,), (8,)]"
8585,26,5,"[(2, 4), (5, 3), (1, 4), (2, 6)]","[(1, 2, 3), (8,), (5,)]"
8586,30,5,"[(5, 5), (3, 2), (1, 3)]","[(1, 2, 3, 4), (5,)]"
8587,40,2,"[(1, 4), (2, 2)]","[(1, 4)]"
8588,20,6,"[(6, 3), (1, 3), (2, 5), (3, 2), (2, 5)]","[(1, 2, 6), (4,), (7,), (5,)]"
8589,24,6,"[(5, 4), (6, 1), (3, 2), (5, 6)]","[(1, 2, 6), (3, 4), (5,)]"
8590,17,7,"[(4, 2), (1, 5), (1, 4), (5, 6), (6, 5)]","[(1, 2, 3), (6,), (5,), (4, 7)]"
8591,21,6,"[(1, 3), (1, 1), (1, 4), (5, 2), (4, 2), (6, 4)]","[(1, 3), (2,), (5,), (7,), (6,)]"
8592,24,5,"[(5, 1), (4, 3), (6, 2), (5, 2)]","[(1, 2, 3), (7,), (8,)]"
8593,14,7,"[(1, 6), (5, 1), (6, 4), (6, 2), (2, 2)]","[(1, 2, 4), (6,), (3, 7), (8,)]"
8594,13,7,"[(4, 4), (4, 5), (2, 6), (6, 1), (5, 2)]","[(1, 2, 5), (3, 6), (8,), (7,)]"
8595,35,4,"[(2, 4), (1, 3), (1, 3)]","[(1, 2, 3), (4,)]"
8596,16,7,"[(3, 6), (3, 6), (6, 5), (1, 2)]","[(1, 2, 6), (4, 5), (3, 8)]"
8597,30,5,"[(1, 1), (3, 5), (2, 3), (4, 6)]","[(2,), (1, 3, 4), (5,)]"
8598,37,3,"[(6, 2), (1, 1)]","[(1, 2, 5)]"
8599,26,5,"[(2, 1), (6, 2), (5, 3), (1, 1)]","[(1, 2), (3, 5), (8,)]"
8600,24,6,"[(5, 2), (5, 3), (4, 2), (1, 1)]","[(1, 2, 4), (3, 5), (6,)]"
8601,38,3,"[(4, 3), (1, 1)]","[(1, 2, 4)]"
8602,17,7,"[(1, 1), (5, 6), (4, 6), (4, 1), (4, 6)]","[(2,), (1, 3, 7), (4, 6), (5,)]"
8603,30,5,"[(3, 4), (4, 1), (1, 2), (3, 2)]","[(1, 2, 4), (5,), (3,)]"
8604,17,7,"[(3, 5), (6, 3), (6, 5), (2, 4)]","[(1, 2, 5), (3, 6), (4, 7)]"
8605,15,7,"[(5, 1), (6, 1), (3, 5), (1, 3), (1, 4), (6, 5)]","[(1, 2, 3), (7,), (8,), (4,), (5,)]"
8606,32,4,"[(2, 4), (6, 1), (4, 3)]","[(1, 2, 3), (7,)]"
8607,28,5,"[(1, 3), (6, 1), (1, 5), (1, 4)]","[(1, 3), (2, 5), (6,)]"
8608,35,4,"[(6, 4), (3, 1)]","[(1, 2, 3, 4)]"
8609,34,4,"[(6, 5), (3, 2)]","[(1, 2, 3, 5)]"
8610,27,5,"[(3, 2), (2, 4), (4, 3), (3, 3)]","[(1, 4), (6,), (2, 5)]"
8611,27,5,"[(5, 4), (6, 3), (3, 1)]","[(1, 2, 6), (4, 5)]"
8612,26,5,"[(6, 5), (3, 5), (3, 5)]","[(1, 2, 3, 5), (8,)]"
8613,35,4,"[(1, 1), (6, 2), (5, 5)]","[(2,), (1, 3, 4)]"
8614,20,6,"[(3, 6), (4, 4), (4, 4), (1, 2)]","[(1, 2, 6), (3, 5), (8,)]"
8615,31,4,"[(2, 5), (5, 2), (1, 1)]","[(1, 2, 4), (7,)]"
8616,9,8,"[(1, 1), (3, 4), (6, 5), (6, 5), (4, 1), (5, 2)]","[(2,), (1, 6), (3, 8), (4, 7), (5,)]"
8617,24,6,"[(4, 3), (4, 2), (2, 1), (2, 3), (4, 6)]","[(1, 2, 4), (6,), (3,), (5,)]"
8618,13,7,"[(2, 6), (3, 5), (5, 5), (1, 5), (1, 5)]","[(1, 2, 5), (8,), (3, 7), (6,)]"
8619,21,6,"[(1, 5), (6, 3), (6, 3), (2, 3)]","[(1, 2, 3), (4, 5), (9,)]"
8620,16,7,"[(2, 5), (1, 5), (2, 6), (6, 2), (5, 1)]","[(1, 2, 4), (6,), (3, 5), (8,)]"
8621,9,8,"[(2, 5), (6, 5), (3, 4), (2, 3), (1, 5), (3, 2)]","[(1, 2, 4), (3, 8), (7,), (5,), (6,)]"
8622,16,7,"[(4, 1), (5, 2), (4, 5), (6, 2), (4, 2)]","[(1, 4), (2, 5), (3, 6), (8,)]"
8623,36,3,"[(6, 3), (2, 4)]","[(1, 2, 6)]"
8624,34,4,"[(6, 5), (1, 4)]","[(1, 2, 3, 5)]"
8625,30,5,"[(4, 4), (2, 5), (1, 1)]","[(1, 2, 5), (3, 4)]"
8626,7,8,"[(3, 3), (1, 3), (6, 3), (6, 2), (6, 5), (4, 5)]","[(1, 2, 3), (4,), (9,), (8,), (5, 6)]"
8627,36,3,"[(3, 1), (4, 1), (1, 2)]","[(1, 3), (5,)]"
8628,21,6,"[(2, 1), (5, 5), (5, 6), (1, 4)]","[(1, 2), (3, 7), (5, 6)]"
8629,26,5,"[(5, 5), (5, 4), (4, 5)]","[(1, 2, 3, 4), (9,)]"
8630,34,4,"[(6, 5), (1, 2)]","[(1, 2, 3, 5)]"
8631,34,4,"[(6, 5), (1, 2)]","[(1, 2, 3, 5)]"
8632,30,5,"[(5, 6), (3, 1), (6, 6)]","[(1, 2, 3, 5), (4,)]"
8633,32,4,"[(2, 1), (5, 5), (1, 6)]","[(1, 2), (3, 7)]"
8634,28,5,"[(6, 3), (2, 6), (4, 1)]","[(1, 2, 6), (3, 5)]"
8635,21,6,"[(4, 6), (1, 5), (4, 4), (1, 5)]","[(1, 2, 3, 4), (6,), (8,)]"
8636,33,4,"[(6, 6), (2, 4)]","[(1, 2, 3, 6)]"
8637,13,7,"[(1, 2), (2, 6), (1, 6), (6, 2), (1, 5), (1, 2)]","[(1, 2), (3, 5), (7,), (8,), (6,)]"
8638,15,7,"[(5, 6), (2, 5), (6, 6), (1, 6)]","[(1, 2, 3, 5), (7,), (4, 8)]"
8639,8,8,"[(5, 3), (3, 4), (2, 4), (5, 2), (5, 4), (1, 5)]","[(1, 2, 5), (3, 4), (6,), (7,), (9,)]"
8640,28,5,"[(6, 6), (3, 2), (5, 1)]","[(1, 2, 3, 6), (5,)]"
8641,20,6,"[(6, 1), (2, 5), (1, 4), (1, 5), (2, 5)]","[(1, 2, 4), (7,), (5,), (6,)]"
8642,30,5,"[(5, 2), (2, 6), (6, 4)]","[(1, 2, 4), (3, 5)]"
8643,24,6,"[(2, 1), (1, 2), (6, 4), (3, 2), (4, 1)]","[(1, 2), (3,), (4, 6), (5,)]"
8644,20,6,"[(2, 3), (5, 1), (6, 1), (5, 2), (4, 6)]","[(1, 4), (6,), (2, 5), (7,)]"
8645,32,4,"[(6, 1), (1, 5), (3, 3)]","[(1, 2, 4), (6,)]"
8646,26,5,"[(5, 4), (4, 6), (4, 6)]","[(1, 2, 6), (3, 7)]"
8647,31,4,"[(3, 2), (6, 3), (1, 6)]","[(1, 4), (2, 7)]"
8648,23,6,"[(2, 3), (5, 2), (4, 6), (5, 5)]","[(1, 4), (2, 5), (3, 7)]"
8649,24,6,"[(5, 4), (4, 1), (1, 6), (6, 4)]","[(1, 2, 6), (5,), (3, 4)]"
8650,22,5,"[(6, 3), (3, 2), (5, 4), (1, 5)]","[(1, 2, 6), (5,), (9,)]"
