Game Number,Score,Tiles Closed,Rolls,Moves
5867,18,6,"[(6, 6), (2, 5), (5, 3), (6, 1)]","[(1, 2, 4, 5), (7,), (8,)]"
5868,17,7,"[(4, 4), (2, 1), (5, 6), (4, 2), (6, 6)]","[(1, 2, 5), (3,), (4, 7), (6,)]"
5869,26,5,"[(4, 2), (4, 1), (6, 2), (1, 3)]","[(2, 4), (5,), (1, 7)]"
5870,24,6,"[(5, 3), (5, 1), (1, 3), (2, 1), (1, 5)]","[(2, 6), (1, 5), (4,), (3,)]"
5871,35,4,"[(6, 1), (2, 1), (2, 1)]","[(1, 2, 4), (3,)]"
5872,40,2,"[(2, 3), (1, 1)]","[(2, 3)]"
5873,0,9,"[(5, 4), (3, 6), (3, 4), (3, 5), (3, 2), (6, 1)]","[(9,), (2, 3, 4), (1, 6), (8,), (5,), (7,)]"
5874,3,8,"[(6, 3), (3, 4), (6, 3), (6, 1), (4, 6), (2, 6)]","[(4, 5), (1, 6), (9,), (7,), (2, 8)]"
5875,24,6,"[(1, 6), (4, 3), (6, 1), (1, 2)]","[(1, 6), (3, 4), (2, 5)]"
5876,37,3,"[(3, 5), (2, 1)]","[(1, 3, 4)]"
5877,11,6,"[(5, 1), (5, 6), (6, 3), (2, 6), (5, 5)]","[(6,), (1, 3, 7), (9,), (8,)]"
5878,20,6,"[(2, 5), (2, 6), (5, 5), (6, 4)]","[(3, 4), (1, 7), (2, 8)]"
5879,17,6,"[(1, 4), (6, 4), (3, 5), (1, 4), (2, 2)]","[(2, 3), (4, 6), (8,), (5,)]"
5880,32,4,"[(3, 1), (1, 3), (1, 4), (4, 1)]","[(1, 3), (4,), (5,)]"
5881,15,7,"[(1, 6), (4, 4), (4, 5), (4, 2), (5, 5)]","[(3, 4), (1, 2, 5), (9,), (6,)]"
5882,8,8,"[(6, 5), (3, 3), (4, 5), (6, 5), (1, 2)]","[(2, 3, 6), (1, 5), (9,), (4, 7)]"
5883,13,7,"[(2, 5), (1, 2), (1, 4), (4, 6), (6, 1), (3, 2)]","[(1, 6), (3,), (5,), (2, 8), (7,)]"
5884,13,7,"[(2, 6), (1, 6), (4, 4), (4, 5), (3, 2)]","[(1, 3, 4), (2, 5), (8,), (9,)]"
5885,8,8,"[(1, 2), (1, 5), (6, 3), (4, 6), (5, 4), (3, 1)]","[(1, 2), (6,), (4, 5), (3, 7), (9,)]"
5886,17,7,"[(5, 1), (2, 6), (4, 2), (2, 6), (5, 1)]","[(6,), (1, 7), (2, 4), (3, 5)]"
5887,5,8,"[(4, 6), (5, 5), (2, 2), (3, 3), (6, 4), (5, 5)]","[(1, 9), (3, 7), (4,), (6,), (2, 8)]"
5888,16,7,"[(5, 1), (1, 3), (3, 6), (5, 5), (3, 2)]","[(1, 5), (4,), (3, 6), (2, 8)]"
5889,9,8,"[(6, 3), (2, 3), (2, 1), (5, 6), (2, 6), (3, 4)]","[(1, 2, 6), (5,), (3,), (4, 7), (8,)]"
5890,23,6,"[(2, 2), (5, 2), (5, 6), (1, 1)]","[(1, 3), (2, 5), (4, 7)]"
5891,23,6,"[(4, 2), (5, 6), (2, 3), (3, 4)]","[(1, 2, 3), (4, 7), (5,)]"
5892,20,6,"[(1, 4), (5, 2), (1, 5), (3, 4), (5, 2)]","[(5,), (1, 6), (2, 4), (7,)]"
5893,19,5,"[(6, 6), (4, 3), (1, 6), (5, 3)]","[(4, 8), (2, 5), (7,)]"
5894,12,7,"[(1, 5), (6, 3), (4, 3), (1, 5), (4, 1), (6, 5)]","[(1, 2, 3), (9,), (7,), (6,), (5,)]"
5895,34,4,"[(2, 1), (5, 3), (2, 1)]","[(3,), (1, 2, 5)]"
5896,13,7,"[(6, 2), (5, 3), (5, 3), (4, 4), (5, 3)]","[(3, 5), (1, 7), (8,), (2, 6)]"
5897,8,8,"[(3, 4), (1, 4), (4, 5), (5, 4), (4, 3), (3, 3)]","[(1, 2, 4), (5,), (9,), (3, 6), (7,)]"
5898,17,6,"[(2, 6), (1, 3), (3, 6), (2, 5), (2, 5)]","[(1, 2, 5), (4,), (9,), (7,)]"
5899,28,4,"[(6, 4), (1, 6), (2, 2)]","[(1, 9), (3, 4)]"
5900,24,5,"[(6, 5), (1, 2), (4, 3), (4, 3)]","[(3, 8), (1, 2), (7,)]"
5901,25,5,"[(1, 2), (2, 4), (5, 6), (3, 5)]","[(1, 2), (6,), (3, 8)]"
5902,33,4,"[(1, 5), (4, 2), (1, 4)]","[(2, 4), (1, 5)]"
5903,7,7,"[(2, 5), (5, 4), (6, 6), (4, 6), (1, 4)]","[(3, 4), (9,), (5, 7), (2, 8)]"
5904,14,5,"[(1, 5), (6, 3), (6, 1), (4, 5), (4, 3)]","[(6,), (4, 5), (7,), (9,)]"
5905,21,6,"[(2, 2), (6, 6), (6, 2), (5, 5)]","[(1, 3), (5, 7), (2, 6)]"
5906,22,6,"[(2, 2), (6, 4), (4, 1), (2, 2), (2, 3)]","[(1, 3), (2, 8), (5,), (4,)]"
5907,22,5,"[(2, 4), (5, 6), (3, 3), (1, 2)]","[(6,), (3, 8), (2, 4)]"
5908,26,5,"[(4, 1), (1, 6), (5, 2), (5, 2)]","[(1, 4), (2, 5), (7,)]"
5909,36,3,"[(1, 3), (3, 2), (4, 1)]","[(1, 3), (5,)]"
5910,39,3,"[(4, 2), (1, 1)]","[(1, 2, 3)]"
5911,20,6,"[(4, 1), (5, 3), (2, 6), (3, 1), (6, 1)]","[(5,), (2, 6), (1, 7), (4,)]"
5912,33,4,"[(3, 2), (4, 3), (1, 2)]","[(2, 3), (1, 6)]"
5913,12,7,"[(6, 5), (2, 1), (6, 4), (3, 6), (3, 2)]","[(5, 6), (1, 2), (3, 7), (9,)]"
5914,15,7,"[(2, 4), (1, 5), (5, 4), (2, 1), (4, 2), (3, 3)]","[(1, 5), (6,), (9,), (3,), (2, 4)]"
5915,28,5,"[(6, 5), (3, 3), (6, 6)]","[(4, 7), (1, 2, 3)]"
5916,24,5,"[(2, 6), (6, 2), (3, 2), (2, 2)]","[(8,), (1, 3, 4), (5,)]"
5917,20,6,"[(2, 3), (4, 5), (6, 5), (2, 1)]","[(1, 4), (2, 7), (3, 8)]"
5918,37,3,"[(6, 2), (1, 2)]","[(1, 3, 4)]"
5919,22,6,"[(3, 3), (5, 2), (4, 6), (3, 1)]","[(1, 2, 3), (7,), (4, 6)]"
5920,24,5,"[(5, 6), (2, 4), (3, 1), (5, 1)]","[(4, 7), (6,), (1, 3)]"
5921,17,6,"[(2, 4), (2, 3), (6, 2), (6, 3), (6, 2)]","[(1, 2, 3), (5,), (8,), (9,)]"
5922,11,7,"[(5, 5), (3, 5), (5, 3), (2, 6), (3, 6)]","[(1, 9), (3, 5), (2, 6), (8,)]"
5923,20,6,"[(6, 2), (3, 4), (6, 4), (5, 1)]","[(1, 2, 5), (7,), (4, 6)]"
5924,25,5,"[(2, 6), (1, 2), (3, 6), (2, 4)]","[(2, 6), (3,), (1, 8)]"
5925,29,5,"[(3, 3), (4, 6), (5, 6)]","[(1, 2, 3), (4, 6)]"
5926,9,8,"[(6, 6), (3, 2), (6, 2), (1, 3), (4, 3), (2, 1)]","[(1, 5, 6), (2, 3), (8,), (4,), (7,)]"
5927,22,5,"[(5, 1), (4, 5), (3, 5), (5, 3)]","[(1, 5), (3, 6), (8,)]"
5928,17,7,"[(2, 3), (3, 4), (3, 6), (3, 4), (2, 5)]","[(5,), (3, 4), (1, 2, 6), (7,)]"
5929,26,5,"[(4, 4), (6, 5), (5, 1)]","[(2, 6), (1, 3, 7)]"
5930,34,3,"[(6, 1), (3, 1), (5, 1)]","[(1, 6), (4,)]"
5931,40,2,"[(2, 3), (2, 2)]","[(1, 4)]"
5932,27,5,"[(3, 2), (3, 5), (2, 3), (1, 1)]","[(1, 4), (8,), (2, 3)]"
5933,9,8,"[(6, 3), (6, 5), (2, 6), (3, 5), (5, 2)]","[(1, 3, 5), (4, 7), (8,), (2, 6)]"
5934,21,6,"[(1, 5), (6, 2), (2, 4), (1, 3), (2, 2)]","[(1, 2, 3), (8,), (6,), (4,)]"
5935,21,5,"[(5, 1), (6, 3), (4, 5), (1, 5)]","[(6,), (2, 7), (4, 5)]"
5936,11,7,"[(4, 6), (5, 5), (1, 1), (6, 6), (5, 4)]","[(1, 9), (4, 6), (2,), (5, 7)]"
5937,18,6,"[(3, 3), (1, 4), (1, 6), (4, 5), (5, 4)]","[(6,), (1, 4), (2, 5), (9,)]"
5938,25,5,"[(1, 4), (6, 2), (2, 5), (2, 3)]","[(1, 4), (3, 5), (7,)]"
5939,33,4,"[(5, 1), (2, 4), (2, 4)]","[(1, 2, 3), (6,)]"
5940,31,4,"[(4, 1), (1, 1), (6, 1), (1, 3)]","[(5,), (2,), (3, 4)]"
5941,26,5,"[(4, 3), (6, 1), (1, 4), (1, 4)]","[(1, 2, 4), (7,), (5,)]"
5942,12,7,"[(5, 4), (1, 4), (4, 6), (6, 3), (6, 1)]","[(1, 2, 6), (5,), (3, 7), (9,)]"
5943,26,5,"[(2, 3), (4, 2), (2, 6), (6, 4)]","[(2, 3), (6,), (1, 7)]"
5944,9,8,"[(5, 6), (1, 6), (6, 6), (2, 4), (2, 2)]","[(2, 3, 6), (7,), (4, 8), (1, 5)]"
5945,17,7,"[(3, 1), (5, 2), (3, 4), (2, 2), (5, 1), (2, 5)]","[(4,), (7,), (2, 5), (1, 3), (6,)]"
5946,29,5,"[(5, 5), (2, 4), (2, 4)]","[(1, 3, 6), (2, 4)]"
5947,26,5,"[(5, 3), (5, 6), (4, 2)]","[(1, 3, 4), (5, 6)]"
5948,19,6,"[(2, 4), (2, 1), (6, 2), (3, 6), (4, 3)]","[(1, 5), (3,), (8,), (2, 7)]"
5949,25,5,"[(2, 2), (4, 1), (2, 2), (2, 5), (3, 4)]","[(1, 3), (5,), (4,), (7,)]"
5950,0,9,"[(4, 4), (3, 2), (4, 3), (4, 6), (4, 4), (2, 5)]","[(2, 6), (5,), (3, 4), (1, 9), (8,), (7,)]"
5951,17,6,"[(6, 1), (2, 5), (4, 4), (1, 5), (3, 3)]","[(1, 2, 4), (7,), (8,), (6,)]"
5952,24,5,"[(5, 5), (1, 5), (4, 1), (1, 5)]","[(1, 2, 7), (6,), (5,)]"
5953,17,7,"[(2, 4), (3, 3), (6, 1), (4, 1), (1, 3), (3, 2)]","[(1, 2, 3), (6,), (7,), (5,), (4,)]"
5954,17,7,"[(1, 6), (4, 6), (6, 5), (6, 1)]","[(2, 5), (3, 7), (1, 4, 6)]"
5955,29,5,"[(3, 6), (1, 6), (5, 6)]","[(1, 2, 6), (3, 4)]"
5956,23,5,"[(6, 5), (4, 1), (5, 1), (6, 1)]","[(4, 7), (2, 3), (6,)]"
5957,14,7,"[(2, 6), (3, 6), (3, 1), (2, 1), (5, 2), (2, 3)]","[(1, 2, 5), (9,), (4,), (3,), (7,)]"
5958,19,6,"[(1, 2), (3, 5), (6, 5), (2, 2), (1, 2)]","[(3,), (1, 7), (5, 6), (4,)]"
5959,14,7,"[(6, 5), (6, 2), (1, 3), (3, 5), (4, 2)]","[(2, 3, 6), (8,), (4,), (1, 7)]"
5960,18,6,"[(3, 5), (6, 6), (2, 5), (2, 2)]","[(1, 2, 5), (4, 8), (7,)]"
5961,23,6,"[(4, 5), (2, 4), (6, 1), (1, 1)]","[(4, 5), (1, 2, 3), (7,)]"
5962,14,6,"[(3, 3), (3, 3), (5, 4), (6, 4), (2, 1)]","[(6,), (2, 4), (9,), (3, 7)]"
5963,19,6,"[(4, 1), (3, 3), (3, 5), (4, 3), (2, 5)]","[(2, 3), (1, 5), (8,), (7,)]"
5964,16,7,"[(2, 3), (2, 4), (6, 4), (5, 3), (4, 4)]","[(1, 4), (6,), (2, 3, 5), (8,)]"
5965,30,4,"[(3, 5), (6, 1), (2, 1)]","[(1, 3, 4), (7,)]"
5966,9,8,"[(2, 1), (6, 4), (3, 2), (2, 6), (6, 4), (2, 6)]","[(1, 2), (3, 7), (5,), (8,), (4, 6)]"
5967,25,5,"[(2, 1), (1, 4), (1, 4), (6, 1), (2, 2)]","[(3,), (1, 4), (5,), (7,)]"
5968,17,6,"[(4, 3), (1, 5), (4, 3), (3, 5), (4, 6)]","[(1, 6), (2, 4), (7,), (8,)]"
5969,35,3,"[(4, 6), (1, 1)]","[(2, 3, 5)]"
5970,11,7,"[(5, 6), (4, 6), (3, 4), (2, 4), (1, 4)]","[(3, 8), (4, 6), (7,), (1, 5)]"
5971,5,8,"[(2, 2), (6, 1), (3, 1), (1, 5), (4, 6), (4, 5), (6, 4)]","[(1, 3), (7,), (4,), (6,), (2, 8), (9,)]"
5972,27,4,"[(5, 6), (1, 6), (2, 5)]","[(2, 3, 6), (7,)]"
5973,29,4,"[(2, 4), (1, 3), (1, 5), (5, 1)]","[(1, 5), (4,), (6,)]"
5974,29,4,"[(5, 6), (4, 1), (6, 2)]","[(1, 2, 8), (5,)]"
5975,9,8,"[(1, 3), (5, 4), (6, 2), (2, 3), (6, 4), (3, 5)]","[(1, 3), (2, 7), (8,), (5,), (4, 6)]"
5976,24,4,"[(1, 6), (4, 5), (1, 4), (3, 2)]","[(3, 4), (9,), (5,)]"
5977,25,5,"[(2, 6), (5, 1), (3, 3), (5, 1)]","[(3, 5), (2, 4), (6,)]"
5978,25,5,"[(4, 1), (6, 2), (5, 2), (1, 3)]","[(1, 4), (8,), (2, 5)]"
5979,13,7,"[(4, 2), (6, 1), (6, 2), (2, 3), (3, 3), (3, 5)]","[(1, 2, 3), (7,), (8,), (5,), (6,)]"
5980,5,8,"[(2, 4), (4, 4), (5, 5), (4, 5), (6, 1), (5, 1)]","[(1, 2, 3), (8,), (4, 6), (9,), (7,)]"
5981,27,5,"[(1, 1), (5, 1), (2, 1), (6, 1), (6, 5)]","[(2,), (1, 5), (3,), (7,)]"
5982,3,8,"[(6, 6), (3, 6), (4, 2), (2, 4), (3, 6), (1, 1)]","[(5, 7), (1, 8), (2, 4), (6,), (9,)]"
5983,12,7,"[(5, 5), (6, 1), (2, 6), (5, 3), (2, 5)]","[(1, 4, 5), (7,), (2, 6), (8,)]"
5984,17,6,"[(5, 2), (4, 4), (3, 4), (3, 3), (6, 1)]","[(1, 2, 4), (8,), (7,), (6,)]"
5985,36,3,"[(3, 1), (3, 2), (2, 3)]","[(1, 3), (5,)]"
5986,29,5,"[(1, 1), (4, 1), (1, 5), (1, 2), (2, 1)]","[(2,), (1, 4), (6,), (3,)]"
5987,27,5,"[(3, 5), (3, 1), (5, 1), (1, 3)]","[(2, 6), (4,), (1, 5)]"
5988,20,6,"[(5, 4), (3, 5), (2, 6), (2, 6)]","[(3, 6), (1, 2, 5), (8,)]"
5989,21,5,"[(6, 1), (3, 6), (6, 2), (4, 3)]","[(7,), (1, 8), (3, 5)]"
5990,28,5,"[(5, 3), (1, 2), (4, 2), (4, 1)]","[(3, 5), (1, 2), (6,)]"
5991,17,6,"[(4, 6), (3, 3), (6, 6), (2, 2)]","[(1, 9), (2, 4), (5, 7)]"
5992,26,5,"[(1, 1), (3, 4), (5, 5), (5, 4)]","[(2,), (3, 4), (1, 9)]"
5993,5,8,"[(6, 3), (1, 5), (4, 3), (5, 4), (5, 4), (1, 3)]","[(2, 3, 4), (6,), (7,), (9,), (1, 8)]"
5994,12,7,"[(6, 1), (4, 6), (4, 5), (1, 6), (4, 3)]","[(2, 5), (1, 3, 6), (9,), (7,)]"
5995,31,4,"[(5, 1), (5, 3), (5, 2)]","[(2, 4), (1, 7)]"
5996,13,7,"[(2, 5), (3, 6), (3, 3), (2, 5), (1, 2), (6, 3)]","[(1, 2, 4), (9,), (6,), (7,), (3,)]"
5997,38,2,"[(2, 1), (3, 1), (2, 2)]","[(3,), (4,)]"
5998,14,6,"[(4, 3), (1, 6), (6, 2), (3, 2), (1, 3), (3, 1)]","[(1, 6), (7,), (8,), (5,), (4,)]"
5999,11,7,"[(6, 6), (4, 5), (2, 1), (6, 4), (4, 3)]","[(1, 4, 7), (9,), (3,), (2, 8)]"
6000,16,7,"[(3, 3), (5, 1), (5, 1), (5, 6), (2, 3)]","[(2, 4), (1, 5), (6,), (3, 8)]"
6001,35,3,"[(6, 4), (1, 1)]","[(1, 2, 7)]"
6002,6,8,"[(6, 3), (1, 2), (4, 6), (5, 4), (6, 2), (3, 6)]","[(2, 7), (3,), (1, 4, 5), (9,), (8,)]"
6003,32,4,"[(2, 2), (6, 3), (2, 5)]","[(1, 3), (2, 7)]"
6004,14,7,"[(5, 5), (5, 5), (6, 5), (2, 2)]","[(1, 2, 7), (4, 6), (3, 8)]"
6005,9,8,"[(2, 5), (4, 3), (4, 6), (6, 6), (2, 3)]","[(3, 4), (1, 6), (2, 8), (5, 7)]"
6006,23,6,"[(2, 2), (5, 6), (4, 3), (1, 1)]","[(4,), (1, 3, 7), (2, 5)]"
6007,17,7,"[(6, 5), (2, 3), (4, 4), (3, 1), (2, 3)]","[(1, 3, 7), (5,), (2, 6), (4,)]"
6008,17,7,"[(5, 3), (2, 4), (2, 4), (4, 4), (3, 3)]","[(1, 7), (6,), (2, 4), (3, 5)]"
6009,21,6,"[(6, 2), (5, 2), (6, 3), (3, 6)]","[(1, 2, 5), (3, 4), (9,)]"
6010,19,6,"[(6, 3), (4, 6), (1, 2), (2, 2), (2, 1)]","[(9,), (3, 7), (1, 2), (4,)]"
6011,21,6,"[(6, 6), (6, 6), (5, 6)]","[(1, 2, 4, 5), (3, 9)]"
6012,26,5,"[(5, 3), (6, 5), (1, 2)]","[(3, 5), (1, 2, 8)]"
6013,17,7,"[(6, 2), (5, 2), (1, 6), (2, 4), (3, 3)]","[(1, 7), (2, 5), (3, 4), (6,)]"
6014,29,4,"[(2, 3), (5, 6), (2, 2)]","[(1, 4), (3, 8)]"
6015,21,6,"[(2, 4), (2, 2), (6, 3), (2, 3), (3, 1)]","[(1, 2, 3), (4,), (9,), (5,)]"
6016,28,5,"[(5, 2), (3, 3), (1, 3), (5, 5)]","[(7,), (2, 4), (1, 3)]"
6017,23,6,"[(1, 4), (1, 3), (3, 5), (3, 2), (1, 2)]","[(2, 3), (4,), (1, 7), (5,)]"
6018,21,5,"[(3, 5), (4, 2), (2, 1), (5, 2), (2, 5)]","[(8,), (1, 5), (3,), (7,)]"
6019,16,7,"[(3, 6), (6, 4), (2, 4), (3, 1), (1, 5)]","[(1, 3, 5), (2, 8), (6,), (4,)]"
6020,20,6,"[(4, 1), (6, 6), (3, 5), (3, 5)]","[(2, 3), (1, 4, 7), (8,)]"
6021,5,8,"[(1, 3), (6, 1), (6, 3), (4, 6), (4, 6), (5, 1)]","[(4,), (1, 6), (9,), (3, 7), (2, 8)]"
6022,18,6,"[(3, 6), (1, 6), (6, 5), (5, 1)]","[(1, 8), (3, 4), (5, 6)]"
6023,37,3,"[(1, 1), (5, 1), (4, 1)]","[(2,), (1, 5)]"
6024,30,5,"[(3, 4), (1, 1), (2, 4), (2, 1)]","[(3, 4), (2,), (1, 5)]"
6025,25,5,"[(4, 6), (4, 2), (1, 3), (2, 1)]","[(2, 3, 5), (6,), (4,)]"
6026,33,4,"[(3, 4), (4, 1), (1, 1)]","[(1, 2, 4), (5,)]"
6027,21,6,"[(4, 6), (3, 3), (2, 6), (1, 5)]","[(1, 3, 6), (2, 4), (8,)]"
6028,21,6,"[(6, 1), (6, 3), (6, 2), (4, 6)]","[(1, 2, 4), (3, 6), (8,)]"
6029,12,7,"[(2, 3), (1, 2), (6, 3), (3, 3), (6, 4), (5, 3)]","[(1, 4), (3,), (9,), (6,), (2, 8)]"
6030,25,5,"[(6, 3), (3, 5), (1, 2), (3, 5)]","[(3, 6), (8,), (1, 2)]"
6031,17,7,"[(4, 3), (5, 1), (2, 5), (4, 4), (2, 2)]","[(1, 2, 4), (6,), (7,), (3, 5)]"
6032,14,7,"[(2, 6), (5, 4), (5, 5), (3, 1), (5, 2)]","[(1, 7), (3, 6), (2, 8), (4,)]"
6033,8,8,"[(6, 6), (6, 3), (5, 2), (4, 5), (1, 3)]","[(1, 2, 4, 5), (9,), (7,), (3, 6)]"
6034,4,8,"[(6, 3), (5, 4), (6, 3), (6, 2), (5, 1), (4, 4)]","[(1, 3, 5), (9,), (2, 7), (8,), (6,)]"
6035,23,6,"[(4, 2), (2, 3), (2, 2), (5, 2), (1, 3)]","[(2, 4), (5,), (1, 3), (7,)]"
6036,38,2,"[(6, 1), (1, 1)]","[(2, 5)]"
6037,18,6,"[(3, 6), (4, 6), (4, 4), (3, 2)]","[(1, 3, 5), (4, 6), (8,)]"
6038,17,5,"[(6, 5), (5, 3), (5, 4), (2, 4)]","[(1, 4, 6), (8,), (9,)]"
6039,16,6,"[(5, 3), (5, 2), (2, 4), (2, 6), (2, 3)]","[(2, 6), (7,), (1, 5), (8,)]"
6040,27,4,"[(1, 3), (1, 5), (4, 4), (1, 3)]","[(4,), (1, 5), (8,)]"
6041,20,5,"[(6, 1), (1, 6), (1, 4), (2, 4), (2, 4)]","[(3, 4), (7,), (5,), (6,)]"
6042,22,6,"[(2, 5), (3, 5), (5, 3), (5, 5)]","[(3, 4), (2, 6), (1, 7)]"
6043,29,4,"[(5, 3), (3, 5), (3, 2)]","[(1, 7), (3, 5)]"
6044,16,7,"[(5, 4), (1, 2), (4, 1), (6, 2), (1, 3), (1, 2)]","[(1, 8), (3,), (5,), (2, 6), (4,)]"
6045,42,2,"[(1, 2), (1, 1)]","[(1, 2)]"
6046,22,6,"[(5, 2), (5, 6), (2, 3), (6, 5)]","[(3, 4), (1, 2, 8), (5,)]"
6047,18,6,"[(5, 2), (5, 6), (6, 3), (6, 6)]","[(1, 2, 4), (5, 6), (9,)]"
6048,7,8,"[(2, 5), (5, 6), (3, 5), (6, 6), (4, 5)]","[(2, 5), (1, 4, 6), (8,), (3, 9)]"
6049,29,4,"[(6, 2), (4, 4), (2, 1)]","[(1, 3, 4), (8,)]"
6050,16,7,"[(2, 3), (3, 2), (2, 3), (2, 4), (2, 6), (1, 1)]","[(5,), (2, 3), (1, 4), (6,), (8,)]"
6051,30,5,"[(3, 5), (4, 3), (4, 1)]","[(1, 2, 5), (3, 4)]"
6052,36,2,"[(3, 6), (1, 1)]","[(2, 7)]"
6053,11,7,"[(3, 5), (3, 3), (6, 6), (6, 2), (4, 1)]","[(1, 3, 4), (6,), (5, 7), (8,)]"
6054,17,6,"[(6, 1), (3, 5), (1, 4), (3, 5), (2, 5)]","[(7,), (1, 3, 4), (5,), (8,)]"
6055,17,6,"[(2, 5), (2, 5), (3, 5), (2, 4), (2, 2)]","[(7,), (1, 6), (8,), (2, 4)]"
6056,26,5,"[(3, 1), (1, 6), (3, 5), (3, 2)]","[(4,), (7,), (1, 2, 5)]"
6057,31,4,"[(2, 6), (2, 4), (4, 1)]","[(2, 6), (1, 5)]"
6058,20,6,"[(6, 1), (3, 4), (6, 5), (5, 5)]","[(1, 6), (3, 4), (2, 9)]"
6059,18,6,"[(1, 5), (5, 4), (1, 1), (5, 5), (6, 2)]","[(6,), (1, 8), (2,), (3, 7)]"
6060,20,6,"[(5, 4), (6, 2), (4, 4), (2, 3)]","[(1, 2, 6), (3, 5), (8,)]"
6061,7,7,"[(3, 3), (5, 2), (3, 5), (5, 4), (5, 3), (1, 1)]","[(6,), (2, 5), (8,), (9,), (1, 7)]"
6062,13,6,"[(6, 2), (1, 3), (4, 4), (6, 6), (4, 3)]","[(2, 6), (4,), (8,), (5, 7)]"
6063,28,5,"[(1, 6), (4, 6), (3, 4)]","[(1, 2, 4), (3, 7)]"
6064,15,7,"[(3, 5), (5, 6), (6, 5), (3, 2)]","[(1, 3, 4), (2, 9), (5, 6)]"
6065,19,6,"[(1, 3), (5, 6), (5, 6), (3, 2)]","[(1, 3), (4, 7), (5, 6)]"
6066,32,4,"[(1, 5), (1, 6), (3, 3)]","[(6,), (1, 2, 4)]"
6067,6,8,"[(5, 3), (1, 4), (4, 4), (3, 2), (3, 1), (3, 6), (1, 3)]","[(8,), (2, 3), (1, 7), (5,), (4,), (9,)]"
6068,28,5,"[(1, 3), (3, 3), (1, 6), (3, 4)]","[(4,), (1, 2, 3), (7,)]"
6069,22,5,"[(4, 6), (3, 3), (3, 4), (2, 5)]","[(4, 6), (1, 5), (7,)]"
6070,9,8,"[(4, 3), (4, 3), (4, 5), (5, 3), (3, 2), (6, 6)]","[(3, 4), (7,), (1, 2, 6), (8,), (5,)]"
6071,18,6,"[(1, 4), (2, 1), (3, 5), (1, 6), (1, 3), (4, 1)]","[(5,), (3,), (8,), (1, 6), (4,)]"
6072,23,6,"[(2, 4), (1, 6), (5, 4), (3, 2)]","[(1, 5), (7,), (2, 3, 4)]"
6073,38,3,"[(3, 1), (2, 1), (1, 3)]","[(4,), (1, 2)]"
6074,17,7,"[(5, 6), (3, 3), (5, 6), (5, 2)]","[(4, 7), (1, 2, 3), (5, 6)]"
6075,21,6,"[(6, 1), (5, 5), (3, 4), (2, 1)]","[(1, 6), (3, 7), (2, 5)]"
6076,15,7,"[(6, 1), (6, 3), (3, 2), (3, 6), (5, 6)]","[(1, 6), (2, 3, 4), (5,), (9,)]"
6077,33,4,"[(2, 1), (5, 4), (1, 5)]","[(1, 2), (3, 6)]"
6078,1,8,"[(2, 3), (5, 3), (2, 1), (3, 6), (6, 5), (4, 4), (1, 4)]","[(5,), (2, 6), (3,), (9,), (4, 7), (8,)]"
6079,21,6,"[(3, 4), (4, 1), (6, 6), (4, 1)]","[(1, 2, 4), (5,), (3, 9)]"
6080,24,5,"[(1, 2), (2, 6), (2, 2), (3, 3), (3, 3)]","[(3,), (1, 7), (4,), (6,)]"
6081,15,7,"[(5, 6), (5, 5), (5, 4), (5, 1)]","[(1, 2, 3, 5), (4, 6), (9,)]"
6082,40,2,"[(1, 4), (2, 1)]","[(2, 3)]"
6083,9,8,"[(2, 3), (1, 5), (6, 6), (2, 3), (5, 3), (6, 2)]","[(5,), (6,), (1, 4, 7), (2, 3), (8,)]"
6084,22,5,"[(6, 3), (5, 5), (2, 2), (5, 5)]","[(9,), (2, 3, 5), (4,)]"
6085,24,6,"[(4, 3), (3, 4), (5, 2), (2, 3)]","[(3, 4), (1, 6), (2, 5)]"
6086,22,6,"[(2, 6), (1, 5), (3, 6), (5, 5)]","[(1, 7), (2, 4), (3, 6)]"
6087,15,7,"[(6, 1), (4, 2), (3, 6), (3, 5), (1, 2)]","[(1, 2, 4), (6,), (9,), (3, 5)]"
6088,14,7,"[(2, 2), (3, 1), (6, 5), (6, 6), (5, 6)]","[(1, 3), (4,), (2, 9), (5, 7)]"
6089,40,2,"[(2, 3), (1, 3)]","[(1, 4)]"
6090,13,7,"[(2, 5), (5, 2), (2, 6), (6, 4), (3, 5)]","[(7,), (1, 6), (3, 5), (2, 8)]"
6091,23,6,"[(6, 1), (3, 4), (3, 5), (4, 6)]","[(7,), (3, 4), (1, 2, 5)]"
6092,33,4,"[(3, 5), (2, 2), (2, 3)]","[(1, 2, 5), (4,)]"
6093,1,8,"[(5, 3), (6, 4), (6, 4), (3, 4), (4, 5), (6, 5)]","[(8,), (4, 6), (3, 7), (2, 5), (9,)]"
6094,7,8,"[(1, 5), (3, 3), (4, 5), (5, 3), (6, 3), (4, 6)]","[(1, 5), (2, 4), (9,), (8,), (3, 6)]"
6095,19,6,"[(1, 4), (6, 2), (6, 1), (3, 3), (5, 6)]","[(2, 3), (8,), (7,), (1, 5)]"
6096,30,4,"[(2, 4), (4, 5), (3, 1)]","[(6,), (2, 3, 4)]"
6097,25,5,"[(6, 6), (3, 3), (1, 1), (1, 6)]","[(1, 4, 7), (6,), (2,)]"
6098,9,8,"[(2, 3), (3, 4), (4, 5), (6, 5), (1, 3), (1, 3)]","[(5,), (1, 6), (2, 7), (3, 8), (4,)]"
